Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
OJ50	2024-04-09 13:51:26		729.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OJ50.MP4	729.120	25.000	Kendo	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/OJ50.MP4	0	NA	
OJ50	2024-04-09 13:51:26		729.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OJ50.MP4	729.120	25.000	Kendo	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Vig	Time budget	Short Neck	START	0.000	H:/Individual recognition vids/Blind videos/OJ50.MP4	0	NA	
OJ50	2024-04-09 13:51:26		729.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OJ50.MP4	729.120	25.000	Kendo	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	0.880	H:/Individual recognition vids/Blind videos/OJ50.MP4	22	NA	
OJ50	2024-04-09 13:51:26		729.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OJ50.MP4	729.120	25.000	Kendo	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	2.400	H:/Individual recognition vids/Blind videos/OJ50.MP4	60	NA	
OJ50	2024-04-09 13:51:26		729.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OJ50.MP4	729.120	25.000	Kendo	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	3.200	H:/Individual recognition vids/Blind videos/OJ50.MP4	80	NA	
OJ50	2024-04-09 13:51:26		729.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OJ50.MP4	729.120	25.000	Kendo	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	4.440	H:/Individual recognition vids/Blind videos/OJ50.MP4	111	NA	
OJ50	2024-04-09 13:51:26		729.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OJ50.MP4	729.120	25.000	Kendo	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	5.760	H:/Individual recognition vids/Blind videos/OJ50.MP4	144	NA	
OJ50	2024-04-09 13:51:26		729.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OJ50.MP4	729.120	25.000	Kendo	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	6.840	H:/Individual recognition vids/Blind videos/OJ50.MP4	171	NA	
OJ50	2024-04-09 13:51:26		729.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OJ50.MP4	729.120	25.000	Kendo	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Mov	Locomotion	Away from speaker	START	8.160	H:/Individual recognition vids/Blind videos/OJ50.MP4	204	NA	
OJ50	2024-04-09 13:51:26		729.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OJ50.MP4	729.120	25.000	Kendo	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	9.960	H:/Individual recognition vids/Blind videos/OJ50.MP4	249	NA	
