Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
QN56	2024-04-12 19:07:31		761.760	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QN56.MP4	761.760	25.000	Ornella	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/QN56.MP4	0	NA	
QN56	2024-04-12 19:07:31		761.760	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QN56.MP4	761.760	25.000	Ornella	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	0.000	H:/Individual recognition vids/Blind videos/QN56.MP4	0	NA	
QN56	2024-04-12 19:07:31		761.760	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QN56.MP4	761.760	25.000	Ornella	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Vig	Time budget	Short Neck	START	0.000	H:/Individual recognition vids/Blind videos/QN56.MP4	0	NA	
QN56	2024-04-12 19:07:31		761.760	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QN56.MP4	761.760	25.000	Ornella	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	1.680	H:/Individual recognition vids/Blind videos/QN56.MP4	42	NA	
QN56	2024-04-12 19:07:31		761.760	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QN56.MP4	761.760	25.000	Ornella	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	4.040	H:/Individual recognition vids/Blind videos/QN56.MP4	101	NA	
QN56	2024-04-12 19:07:31		761.760	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QN56.MP4	761.760	25.000	Ornella	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Vig	Time budget	Short Neck	STOP	5.959	H:/Individual recognition vids/Blind videos/QN56.MP4	NA	NA	
QN56	2024-04-12 19:07:31		761.760	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QN56.MP4	761.760	25.000	Ornella	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Rst	Time budget	With kin	START	5.960	H:/Individual recognition vids/Blind videos/QN56.MP4	149	NA	
QN56	2024-04-12 19:07:31		761.760	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QN56.MP4	761.760	25.000	Ornella	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		FVO	Reaction	Distance	POINT	11.040	H:/Individual recognition vids/Blind videos/QN56.MP4	276	NA	
QN56	2024-04-12 19:07:31		761.760	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QN56.MP4	761.760	25.000	Ornella	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		FVO	Reaction	Other	POINT	104.640	H:/Individual recognition vids/Blind videos/QN56.MP4	2616	NA	
QN56	2024-04-12 19:07:31		761.760	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QN56.MP4	761.760	25.000	Ornella	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Hab	Playback phase		START	112.520	H:/Individual recognition vids/Blind videos/QN56.MP4	2813	NA	
QN56	2024-04-12 19:07:31		761.760	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QN56.MP4	761.760	25.000	Ornella	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		FVO	Reaction	Other	POINT	127.720	H:/Individual recognition vids/Blind videos/QN56.MP4	3193	NA	
QN56	2024-04-12 19:07:31		761.760	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/QN56.MP4	761.760	25.000	Ornella	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		FVO	Reaction	Other	POINT	130.120	H:/Individual recognition vids/Blind videos/QN56.MP4	3253	NA	
