Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/UW23.MP4	0	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	0.000	H:/Individual recognition vids/Blind videos/UW23.MP4	0	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	0.000	H:/Individual recognition vids/Blind videos/UW23.MP4	0	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	1.040	H:/Individual recognition vids/Blind videos/UW23.MP4	26	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	2.040	H:/Individual recognition vids/Blind videos/UW23.MP4	51	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	2.840	H:/Individual recognition vids/Blind videos/UW23.MP4	71	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	STOP	3.759	H:/Individual recognition vids/Blind videos/UW23.MP4	NA	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Rst	Time budget	With kin	START	3.760	H:/Individual recognition vids/Blind videos/UW23.MP4	94	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Htlt	Reaction		POINT	25.520	H:/Individual recognition vids/Blind videos/UW23.MP4	638	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	25.520	H:/Individual recognition vids/Blind videos/UW23.MP4	638	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Rst	Time budget	With kin	STOP	45.559	H:/Individual recognition vids/Blind videos/UW23.MP4	NA	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	45.560	H:/Individual recognition vids/Blind videos/UW23.MP4	1139	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	45.560	H:/Individual recognition vids/Blind videos/UW23.MP4	1139	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Agn	Interaction	Towards other	POINT	47.120	H:/Individual recognition vids/Blind videos/UW23.MP4	1178	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	48.240	H:/Individual recognition vids/Blind videos/UW23.MP4	1206	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	50.480	H:/Individual recognition vids/Blind videos/UW23.MP4	1262	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	55.040	H:/Individual recognition vids/Blind videos/UW23.MP4	1376	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	56.240	H:/Individual recognition vids/Blind videos/UW23.MP4	1406	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	57.600	H:/Individual recognition vids/Blind videos/UW23.MP4	1440	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	61.880	H:/Individual recognition vids/Blind videos/UW23.MP4	1547	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	65.960	H:/Individual recognition vids/Blind videos/UW23.MP4	1649	NA	
UW23	2024-06-23 18:51:41		716.640	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UW23.MP4	716.640	25.000	Jurek	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	67.200	H:/Individual recognition vids/Blind videos/UW23.MP4	1680	NA	
