Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Ass	Interaction	Kin	START	0.000	G:/Individual recognition vids/Blind videos/AG59.MP4	0	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Eat	Time budget	With kin	START	2.800	G:/Individual recognition vids/Blind videos/AG59.MP4	70	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	26.520	G:/Individual recognition vids/Blind videos/AG59.MP4	663	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	40.960	G:/Individual recognition vids/Blind videos/AG59.MP4	1024	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	69.600	G:/Individual recognition vids/Blind videos/AG59.MP4	1740	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	98.400	G:/Individual recognition vids/Blind videos/AG59.MP4	2460	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Hab	Playback phase		START	168.640	G:/Individual recognition vids/Blind videos/AG59.MP4	4216	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Look	Reaction	At speaker	POINT	168.880	G:/Individual recognition vids/Blind videos/AG59.MP4	4222	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Voc	Reaction	Contact	POINT	203.560	G:/Individual recognition vids/Blind videos/AG59.MP4	5089	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Look	Reaction	At speaker	POINT	279.440	G:/Individual recognition vids/Blind videos/AG59.MP4	6986	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	299.840	G:/Individual recognition vids/Blind videos/AG59.MP4	7496	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Look	Reaction	At speaker	POINT	302.000	G:/Individual recognition vids/Blind videos/AG59.MP4	7550	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		HSH	Reaction		POINT	302.680	G:/Individual recognition vids/Blind videos/AG59.MP4	7567	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Look	Reaction	At speaker	POINT	373.120	G:/Individual recognition vids/Blind videos/AG59.MP4	9328	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	392.320	G:/Individual recognition vids/Blind videos/AG59.MP4	9808	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	412.720	G:/Individual recognition vids/Blind videos/AG59.MP4	10318	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Hab	Playback phase		STOP	413.080	G:/Individual recognition vids/Blind videos/AG59.MP4	10327	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		HSH	Reaction		POINT	425.000	G:/Individual recognition vids/Blind videos/AG59.MP4	10625	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	425.760	G:/Individual recognition vids/Blind videos/AG59.MP4	10644	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		HSH	Reaction		POINT	427.920	G:/Individual recognition vids/Blind videos/AG59.MP4	10698	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Look	Reaction	At speaker	POINT	428.560	G:/Individual recognition vids/Blind videos/AG59.MP4	10714	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Voc	Reaction	Contact	POINT	430.560	G:/Individual recognition vids/Blind videos/AG59.MP4	10764	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		HSH	Reaction		POINT	454.520	G:/Individual recognition vids/Blind videos/AG59.MP4	11363	NA	
AG59	2023-12-18 17:08:01	check whether it was triple	1115.040	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/AG59.MP4	1115.040	25.000	Pudding			2022-09-11T10:00:00	Centre	 Sunny	KLF	Departure	1m		Dhb	Playback phase		START	470.800	G:/Individual recognition vids/Blind videos/AG59.MP4	11770	NA	
