Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
ML27	2024-03-15 20:03:03.000	Joe_PRF_24102022_1058.MP4	911.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ML27.MP4	0.0	911.040	25.000	Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/ML27.MP4	0	NA	
ML27	2024-03-15 20:03:03.000	Joe_PRF_24102022_1058.MP4	911.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ML27.MP4	0.0	911.040	25.000	Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Rst	Time budget	With kin	START	0.000	H:/Individual recognition vids/Blind videos/ML27.MP4	0	NA	
ML27	2024-03-15 20:03:03.000	Joe_PRF_24102022_1058.MP4	911.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ML27.MP4	0.0	911.040	25.000	Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Htlt	Reaction		POINT	2.480	H:/Individual recognition vids/Blind videos/ML27.MP4	62	NA	
ML27	2024-03-15 20:03:03.000	Joe_PRF_24102022_1058.MP4	911.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ML27.MP4	0.0	911.040	25.000	Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	2.480	H:/Individual recognition vids/Blind videos/ML27.MP4	62	NA	
ML27	2024-03-15 20:03:03.000	Joe_PRF_24102022_1058.MP4	911.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ML27.MP4	0.0	911.040	25.000	Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Other	POINT	5.120	H:/Individual recognition vids/Blind videos/ML27.MP4	128	NA	
ML27	2024-03-15 20:03:03.000	Joe_PRF_24102022_1058.MP4	911.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ML27.MP4	0.0	911.040	25.000	Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Rst	Time budget	With kin	STOP	10.959	H:/Individual recognition vids/Blind videos/ML27.MP4	NA	NA	
ML27	2024-03-15 20:03:03.000	Joe_PRF_24102022_1058.MP4	911.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ML27.MP4	0.0	911.040	25.000	Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	START	10.960	H:/Individual recognition vids/Blind videos/ML27.MP4	274	NA	
ML27	2024-03-15 20:03:03.000	Joe_PRF_24102022_1058.MP4	911.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ML27.MP4	0.0	911.040	25.000	Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	14.960	H:/Individual recognition vids/Blind videos/ML27.MP4	374	NA	
ML27	2024-03-15 20:03:03.000	Joe_PRF_24102022_1058.MP4	911.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ML27.MP4	0.0	911.040	25.000	Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	STOP	16.359	H:/Individual recognition vids/Blind videos/ML27.MP4	NA	NA	
ML27	2024-03-15 20:03:03.000	Joe_PRF_24102022_1058.MP4	911.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ML27.MP4	0.0	911.040	25.000	Joe	PRF		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Vig	Time budget	Short Neck	START	16.360	H:/Individual recognition vids/Blind videos/ML27.MP4	409	NA	
