Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
WD20	2024-07-02 22:28:39.000	Ballantine_FC_09102022_0930.MP4	791.520	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WD20.MP4	0.0	791.520	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/WD20.MP4	0	NA	
WD20	2024-07-02 22:28:39.000	Ballantine_FC_09102022_0930.MP4	791.520	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WD20.MP4	0.0	791.520	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Eat	Time budget	With kin	START	0.000	H:/Individual recognition vids/Blind videos/WD20.MP4	0	NA	
WD20	2024-07-02 22:28:39.000	Ballantine_FC_09102022_0930.MP4	791.520	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WD20.MP4	0.0	791.520	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	62.800	H:/Individual recognition vids/Blind videos/WD20.MP4	1570	NA	
WD20	2024-07-02 22:28:39.000	Ballantine_FC_09102022_0930.MP4	791.520	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WD20.MP4	0.0	791.520	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Htlt	Reaction		POINT	63.120	H:/Individual recognition vids/Blind videos/WD20.MP4	1578	NA	
WD20	2024-07-02 22:28:39.000	Ballantine_FC_09102022_0930.MP4	791.520	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WD20.MP4	0.0	791.520	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		HSH	Reaction		POINT	75.760	H:/Individual recognition vids/Blind videos/WD20.MP4	1894	NA	
WD20	2024-07-02 22:28:39.000	Ballantine_FC_09102022_0930.MP4	791.520	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WD20.MP4	0.0	791.520	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		HSH	Reaction		POINT	93.240	H:/Individual recognition vids/Blind videos/WD20.MP4	2331	NA	
WD20	2024-07-02 22:28:39.000	Ballantine_FC_09102022_0930.MP4	791.520	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WD20.MP4	0.0	791.520	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Hab	Playback phase		START	106.933	H:/Individual recognition vids/Blind videos/WD20.MP4	2675	NA	
WD20	2024-07-02 22:28:39.000	Ballantine_FC_09102022_0930.MP4	791.520	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WD20.MP4	0.0	791.520	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	106.960	H:/Individual recognition vids/Blind videos/WD20.MP4	2674	NA	
WD20	2024-07-02 22:28:39.000	Ballantine_FC_09102022_0930.MP4	791.520	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WD20.MP4	0.0	791.520	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		HSH	Reaction		POINT	116.760	H:/Individual recognition vids/Blind videos/WD20.MP4	2919	NA	
WD20	2024-07-02 22:28:39.000	Ballantine_FC_09102022_0930.MP4	791.520	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WD20.MP4	0.0	791.520	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	117.120	H:/Individual recognition vids/Blind videos/WD20.MP4	2928	NA	
WD20	2024-07-02 22:28:39.000	Ballantine_FC_09102022_0930.MP4	791.520	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WD20.MP4	0.0	791.520	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		HSH	Reaction		POINT	117.840	H:/Individual recognition vids/Blind videos/WD20.MP4	2946	NA	
WD20	2024-07-02 22:28:39.000	Ballantine_FC_09102022_0930.MP4	791.520	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WD20.MP4	0.0	791.520	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		HSH	Reaction		POINT	122.320	H:/Individual recognition vids/Blind videos/WD20.MP4	3058	NA	
WD20	2024-07-02 22:28:39.000	Ballantine_FC_09102022_0930.MP4	791.520	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WD20.MP4	0.0	791.520	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		HSH	Reaction		POINT	125.040	H:/Individual recognition vids/Blind videos/WD20.MP4	3127	NA	
WD20	2024-07-02 22:28:39.000	Ballantine_FC_09102022_0930.MP4	791.520	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WD20.MP4	0.0	791.520	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		HSH	Reaction		POINT	126.400	H:/Individual recognition vids/Blind videos/WD20.MP4	3160	NA	
WD20	2024-07-02 22:28:39.000	Ballantine_FC_09102022_0930.MP4	791.520	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WD20.MP4	0.0	791.520	25.000	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	128.320	H:/Individual recognition vids/Blind videos/WD20.MP4	3208	NA	
