Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
DR62	2024-01-15 19:34:32.000	Lukka_FRP_03112022_1002.MP4	733.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR62.MP4	0.0	733.440	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Vig	Time budget	Mid neck	START	0.000	H:/Individual recognition vids/Blind videos/DR62.MP4	0	NA	
DR62	2024-01-15 19:34:32.000	Lukka_FRP_03112022_1002.MP4	733.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR62.MP4	0.0	733.440	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	At speaker	POINT	1.840	H:/Individual recognition vids/Blind videos/DR62.MP4	46	NA	
DR62	2024-01-15 19:34:32.000	Lukka_FRP_03112022_1002.MP4	733.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR62.MP4	0.0	733.440	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	5.040	H:/Individual recognition vids/Blind videos/DR62.MP4	126	NA	
DR62	2024-01-15 19:34:32.000	Lukka_FRP_03112022_1002.MP4	733.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR62.MP4	0.0	733.440	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	At speaker	POINT	7.760	H:/Individual recognition vids/Blind videos/DR62.MP4	194	NA	
DR62	2024-01-15 19:34:32.000	Lukka_FRP_03112022_1002.MP4	733.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR62.MP4	0.0	733.440	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	9.200	H:/Individual recognition vids/Blind videos/DR62.MP4	230	NA	
DR62	2024-01-15 19:34:32.000	Lukka_FRP_03112022_1002.MP4	733.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR62.MP4	0.0	733.440	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	12.840	H:/Individual recognition vids/Blind videos/DR62.MP4	321	NA	
DR62	2024-01-15 19:34:32.000	Lukka_FRP_03112022_1002.MP4	733.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR62.MP4	0.0	733.440	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	14.760	H:/Individual recognition vids/Blind videos/DR62.MP4	369	NA	
DR62	2024-01-15 19:34:32.000	Lukka_FRP_03112022_1002.MP4	733.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR62.MP4	0.0	733.440	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	23.320	H:/Individual recognition vids/Blind videos/DR62.MP4	583	NA	
DR62	2024-01-15 19:34:32.000	Lukka_FRP_03112022_1002.MP4	733.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR62.MP4	0.0	733.440	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	29.760	H:/Individual recognition vids/Blind videos/DR62.MP4	744	NA	
DR62	2024-01-15 19:34:32.000	Lukka_FRP_03112022_1002.MP4	733.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR62.MP4	0.0	733.440	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	At speaker	POINT	32.000	H:/Individual recognition vids/Blind videos/DR62.MP4	800	NA	
DR62	2024-01-15 19:34:32.000	Lukka_FRP_03112022_1002.MP4	733.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR62.MP4	0.0	733.440	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	34.280	H:/Individual recognition vids/Blind videos/DR62.MP4	857	NA	
DR62	2024-01-15 19:34:32.000	Lukka_FRP_03112022_1002.MP4	733.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR62.MP4	0.0	733.440	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	41.080	H:/Individual recognition vids/Blind videos/DR62.MP4	1027	NA	
DR62	2024-01-15 19:34:32.000	Lukka_FRP_03112022_1002.MP4	733.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR62.MP4	0.0	733.440	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	44.960	H:/Individual recognition vids/Blind videos/DR62.MP4	1124	NA	
DR62	2024-01-15 19:34:32.000	Lukka_FRP_03112022_1002.MP4	733.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR62.MP4	0.0	733.440	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	46.920	H:/Individual recognition vids/Blind videos/DR62.MP4	1173	NA	
DR62	2024-01-15 19:34:32.000	Lukka_FRP_03112022_1002.MP4	733.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/DR62.MP4	0.0	733.440	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	47.760	H:/Individual recognition vids/Blind videos/DR62.MP4	1194	NA	
