Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
ZP98	2024-07-15 16:26:57.000	Batate_FC_12102022_1040.MP4	712.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP98.MP4	0.0	712.320	25.000	Batate	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/ZP98.MP4	0	NA	
ZP98	2024-07-15 16:26:57.000	Batate_FC_12102022_1040.MP4	712.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP98.MP4	0.0	712.320	25.000	Batate	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	0.000	H:/Individual recognition vids/Blind videos/ZP98.MP4	0	NA	
ZP98	2024-07-15 16:26:57.000	Batate_FC_12102022_1040.MP4	712.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP98.MP4	0.0	712.320	25.000	Batate	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	0.000	H:/Individual recognition vids/Blind videos/ZP98.MP4	0	NA	
ZP98	2024-07-15 16:26:57.000	Batate_FC_12102022_1040.MP4	712.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP98.MP4	0.0	712.320	25.000	Batate	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	3.560	H:/Individual recognition vids/Blind videos/ZP98.MP4	89	NA	
ZP98	2024-07-15 16:26:57.000	Batate_FC_12102022_1040.MP4	712.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP98.MP4	0.0	712.320	25.000	Batate	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	4.760	H:/Individual recognition vids/Blind videos/ZP98.MP4	119	NA	
ZP98	2024-07-15 16:26:57.000	Batate_FC_12102022_1040.MP4	712.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP98.MP4	0.0	712.320	25.000	Batate	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	9.640	H:/Individual recognition vids/Blind videos/ZP98.MP4	241	NA	
ZP98	2024-07-15 16:26:57.000	Batate_FC_12102022_1040.MP4	712.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP98.MP4	0.0	712.320	25.000	Batate	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	10.680	H:/Individual recognition vids/Blind videos/ZP98.MP4	267	NA	
ZP98	2024-07-15 16:26:57.000	Batate_FC_12102022_1040.MP4	712.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP98.MP4	0.0	712.320	25.000	Batate	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	11.880	H:/Individual recognition vids/Blind videos/ZP98.MP4	298	NA	
ZP98	2024-07-15 16:26:57.000	Batate_FC_12102022_1040.MP4	712.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP98.MP4	0.0	712.320	25.000	Batate	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	13.320	H:/Individual recognition vids/Blind videos/ZP98.MP4	333	NA	
ZP98	2024-07-15 16:26:57.000	Batate_FC_12102022_1040.MP4	712.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP98.MP4	0.0	712.320	25.000	Batate	FC		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	16.760	H:/Individual recognition vids/Blind videos/ZP98.MP4	419	NA	
