Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Ass	Kin	1	717.6	717.6	NA	NA	NA	100.0
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Mov		0	0.0	NA	NA	NA	NA	0.0
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Dhb		1	245.68	245.68	NA	NA	NA	34.2
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Hab		1	253.28	253.28	NA	NA	NA	35.3
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Look	At speaker	12	NA	NA	NA	33.473	92.523	NA
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Look	Away from speaker	15	NA	NA	NA	26.743	57.715	NA
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Voc	Contact	4	NA	NA	NA	75.067	63.762	NA
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Voc	Other	1	NA	NA	NA	NA	NA	NA
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	HSH		0	NA	NA	NA	NA	NA	NA
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Htlt		3	NA	NA	NA	4.7	1.556	NA
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	FVO	Distance	20	NA	NA	NA	29.389	53.576	NA
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	FVO	Recruitment	1	NA	NA	NA	NA	NA	NA
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	FVO	Other	17	NA	NA	NA	23.685	49.694	NA
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Eat		0	0.0	NA	NA	NA	NA	0.0
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Pre	With kin	2	9.478	4.739	1.838	24.881	NA	1.3
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Rst	With kin	2	650.519	325.26	11.852	67.081	NA	90.7
TV69	2024-06-2012:35:55.000	Joe_FRP_09112022_0908.MP4	Joe	FRP		2022-09-11T10:00:00	Centre	Sunny	KLF	Recruitment	2m	0.000	717.600	717.600	No focal subject	Vig	Short Neck	3	57.597	19.199	14.5	4.741	1.838	8.0
