Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Ass	Kin	1	755.04	755.04	NA	NA	NA	100.0
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Mov	Away from speaker	3	15.439	5.146	1.476	12.38	6.59	2.0
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Dhb		1	247.96	247.96	NA	NA	NA	32.8
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Hab		1	245.12	245.12	NA	NA	NA	32.5
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Look	Away from speaker	14	NA	NA	NA	47.778	53.642	NA
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Look	At speaker	7	NA	NA	NA	98.287	124.042	NA
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Voc	Contact	5	NA	NA	NA	121.14	160.529	NA
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Voc	Distance	1	NA	NA	NA	NA	NA	NA
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	HSH		24	NA	NA	NA	27.15	44.409	NA
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Htlt		0	NA	NA	NA	NA	NA	NA
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	FVO	Other	1	NA	NA	NA	NA	NA	NA
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	FVO	Distance	1	NA	NA	NA	NA	NA	NA
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Eat	With kin	3	54.678	18.226	23.984	32.781	12.53	7.2
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Pre	With kin	1	8.319	8.319	NA	NA	NA	1.1
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Rst	With kin	3	128.078	42.693	53.186	25.021	29.557	17.0
AG59	2023-12-1817:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	360.000	1115.040	755.040	No focal subject	Vig	Short Neck	1	18.199	18.199	NA	NA	NA	2.4
