Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
JS75	2024-03-0519:50:22.000	Lausbursch_FRF_23102022_1000.MP4	Lausbursch	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	755.520	755.520	No focal subject	Ass	Kin	1	755.52	755.52	NA	NA	NA	100.0
JS75	2024-03-0519:50:22.000	Lausbursch_FRF_23102022_1000.MP4	Lausbursch	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	755.520	755.520	No focal subject	Fllw	Kin	3	NA	NA	NA	21.5	6.93	NA
JS75	2024-03-0519:50:22.000	Lausbursch_FRF_23102022_1000.MP4	Lausbursch	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	755.520	755.520	No focal subject	Agn	Towards other	2	NA	NA	NA	20.52	NA	NA
JS75	2024-03-0519:50:22.000	Lausbursch_FRF_23102022_1000.MP4	Lausbursch	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	755.520	755.520	No focal subject	Mov	Away from speaker	8	131.875	16.484	15.089	23.555	37.879	17.5
JS75	2024-03-0519:50:22.000	Lausbursch_FRF_23102022_1000.MP4	Lausbursch	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	755.520	755.520	No focal subject	Mov	Towards speaker	1	5.399	5.399	NA	NA	NA	0.7
JS75	2024-03-0519:50:22.000	Lausbursch_FRF_23102022_1000.MP4	Lausbursch	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	755.520	755.520	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
JS75	2024-03-0519:50:22.000	Lausbursch_FRF_23102022_1000.MP4	Lausbursch	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	755.520	755.520	No focal subject	Dhb		1	247.4	247.4	NA	NA	NA	32.7
JS75	2024-03-0519:50:22.000	Lausbursch_FRF_23102022_1000.MP4	Lausbursch	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	755.520	755.520	No focal subject	Hab		1	262.4	262.4	NA	NA	NA	34.7
JS75	2024-03-0519:50:22.000	Lausbursch_FRF_23102022_1000.MP4	Lausbursch	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	755.520	755.520	No focal subject	Look	Away from speaker	43	NA	NA	NA	15.852	55.03	NA
JS75	2024-03-0519:50:22.000	Lausbursch_FRF_23102022_1000.MP4	Lausbursch	FRF		2022-09-11T10:00:00	Outermost periphery	Sunny	KLF	Departure	2m	0.000	755.520	755.520	No focal subject	Look	At speaker	20	NA	NA	NA	33.065	84.119	NA
