Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Ass		0	0.0	NA	NA	NA	NA	0.0
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Mov		0	0.0	NA	NA	NA	NA	0.0
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Dhb		1	246.72	246.72	NA	NA	NA	33.6
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Hab		1	253.48	253.48	NA	NA	NA	34.6
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Look	At speaker	41	NA	NA	NA	18.29	41.037	NA
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Look	Away from speaker	33	NA	NA	NA	15.304	36.312	NA
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Voc	Recruitment	18	NA	NA	NA	9.572	10.827	NA
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Voc	Contact	6	NA	NA	NA	32.208	36.893	NA
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	HSH		1	NA	NA	NA	NA	NA	NA
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Htlt		16	NA	NA	NA	24.352	41.825	NA
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	FVO	Other	1	NA	NA	NA	NA	NA	NA
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Eat		0	0.0	NA	NA	NA	NA	0.0
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Pre	Alone	1	11.839	11.839	NA	NA	NA	1.6
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Rst	Alone	3	546.678	182.226	108.523	32.901	10.324	74.5
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Vig	Mid neck	3	117.638	39.213	26.054	150.681	160.654	16.0
DR62	2024-01-1519:34:32.000	Lukka_FRP_03112022_1002.MP4	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m	0.000	733.440	733.440	No focal subject	Vig	Short Neck	2	50.838	25.419	0.255	386.881	NA	6.9
