Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Ass	Kin	1	791.52	791.52	NA	NA	NA	100.0
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Agn	Towards other	1	NA	NA	NA	NA	NA	NA
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Mov	Away from speaker	2	17.08	8.54	0.141	12.28	NA	2.2
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Dhb		2	267.56	133.78	82.901	40.12	NA	33.8
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Hab		1	247.947	247.947	NA	NA	NA	31.3
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Look	Away from speaker	13	NA	NA	NA	45.453	108.18	NA
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Look	At speaker	66	NA	NA	NA	9.178	12.903	NA
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Voc	Distance	1	NA	NA	NA	NA	NA	NA
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Voc	Contact	1	NA	NA	NA	NA	NA	NA
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	HSH		18	NA	NA	NA	36.722	61.697	NA
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Htlt		5	NA	NA	NA	150.92	243.279	NA
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	FVO	Distance	29	NA	NA	NA	21.304	31.535	NA
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	FVO	Other	15	NA	NA	NA	14.08	12.988	NA
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Eat	With kin	6	170.116	28.353	49.628	84.817	134.647	21.5
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Pre		0	0.0	NA	NA	NA	NA	0.0
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Rst	With kin	4	385.757	96.439	112.016	73.868	62.971	48.7
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Vig	Mid neck	10	191.951	19.195	14.96	41.734	80.417	24.3
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Vig	Short Neck	2	16.238	8.119	5.035	76.881	NA	2.1
WD20	2024-07-0222:28:39.000	Ballantine_FC_09102022_0930.MP4	Ballantine	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Departure	2m	0.000	791.520	791.520	No focal subject	Vig	Long neck	1	21.639	21.639	NA	NA	NA	2.7
