Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Ass	Kin	2	587.84	293.92	201.78	NA	NA	84.1
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Fllw	Kin	1	NA	NA	NA	NA	NA	NA
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Mov	Away from speaker	7	171.599	24.514	29.267	NA	NA	24.6
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Dhb		1	245.68	245.68	NA	NA	NA	35.2
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Hab		1	244.48	244.48	NA	NA	NA	35.0
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Look	Away from speaker	153	NA	NA	NA	0.0	0.0	NA
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Look	At speaker	27	NA	NA	NA	0.0	0.0	NA
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Voc	Contact	14	NA	NA	NA	0.0	0.0	NA
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Voc	Distance	1	NA	NA	NA	NA	NA	NA
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Voc	Other	1	NA	NA	NA	NA	NA	NA
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	HSH		1	NA	NA	NA	NA	NA	NA
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Htlt		10	NA	NA	NA	0.0	0.0	NA
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	FVO	Distance	16	NA	NA	NA	0.0	0.0	NA
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	FVO	Other	12	NA	NA	NA	0.0	0.0	NA
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	FVO	Recruitment	16	NA	NA	NA	0.0	0.0	NA
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Eat	With kin	8	365.313	45.664	42.123	NA	NA	52.3
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Pre		0	NA	NA	NA	NA	NA	NA
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Rst		0	NA	NA	NA	NA	NA	NA
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Vig	Mid neck	6	319.474	53.246	119.405	NA	NA	45.7
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Vig	Long neck	2	11.118	5.559	5.431	NA	NA	1.6
WO88	2024-07-0223:31:37		Jessica	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m	0.000	698.880	698.880	No focal subject	Vig	Short Neck	1	2.959	2.959	NA	NA	NA	0.4
