Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Ass	Kin	1	733.64	733.64	NA	NA	NA	100.0
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Agn	Towards other	2	NA	NA	NA	0.0	NA	NA
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Mov	Towards speaker	1	4.48	4.48	NA	NA	NA	0.6
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Mov	Away from speaker	1	10.12	10.12	NA	NA	NA	1.4
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Dhb		1	244.64	244.64	NA	NA	NA	33.3
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Hab		1	254.56	254.56	NA	NA	NA	34.7
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Look	At speaker	105	NA	NA	NA	0.0	0.0	NA
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Look	Away from speaker	46	NA	NA	NA	0.0	0.0	NA
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Voc	Contact	4	NA	NA	NA	0.0	0.0	NA
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Voc	Other	10	NA	NA	NA	0.0	0.0	NA
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	HSH		2	NA	NA	NA	0.0	NA	NA
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Htlt		7	NA	NA	NA	0.0	0.0	NA
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	FVO	Other	18	NA	NA	NA	0.0	0.0	NA
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	FVO	Distance	1	NA	NA	NA	NA	NA	NA
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Eat		0	NA	NA	NA	NA	NA	NA
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Pre		0	NA	NA	NA	NA	NA	NA
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Rst	With kin	5	337.475	67.495	53.417	NA	NA	46.0
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Vig	Short Neck	1	1.919	1.919	NA	NA	NA	0.3
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Vig	Long neck	4	124.877	31.219	14.928	NA	NA	17.0
PS36	2024-04-1023:48:48		Karolina	FRF		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.760	734.400	733.640	No focal subject	Vig	Mid neck	6	210.195	35.032	25.588	NA	NA	28.7
