Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Ass	Kin	2	673.2	336.6	348.349	NA	NA	91.3
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Fllw	Kin	2	NA	NA	NA	0.0	NA	NA
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Mov	Away from speaker	4	128.799	32.2	20.16	NA	NA	17.5
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Mov	Towards speaker	2	14.199	7.1	0.084	NA	NA	1.9
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Dhb		1	245.08	245.08	NA	NA	NA	33.2
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Hab		1	258.76	258.76	NA	NA	NA	35.1
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Look	At speaker	56	NA	NA	NA	0.0	0.0	NA
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Look	Away from speaker	126	NA	NA	NA	0.0	0.0	NA
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Voc	Contact	21	NA	NA	NA	0.0	0.0	NA
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Voc	Recruitment	5	NA	NA	NA	0.0	0.0	NA
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	HSH		6	NA	NA	NA	0.0	0.0	NA
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Htlt		17	NA	NA	NA	0.0	0.0	NA
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	FVO	Distance	32	NA	NA	NA	0.0	0.0	NA
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	FVO	Other	12	NA	NA	NA	0.0	0.0	NA
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Eat	With kin	3	60.037	20.012	29.08	NA	NA	8.1
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Pre	With kin	6	46.954	7.826	5.091	NA	NA	6.4
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Rst	With kin	6	171.995	28.666	25.285	NA	NA	23.3
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Vig	Mid neck	9	383.711	42.635	53.989	NA	NA	52.0
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Vig	Long neck	1	20.959	20.959	NA	NA	NA	2.8
UU71	2024-06-2317:22:37		Triton	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	2m	0.000	737.280	737.280	No focal subject	Vig	Short Neck	4	53.596	13.399	15.402	NA	NA	7.3
