Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Ass	Kin	1	775.68	775.68	NA	NA	NA	100.0
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Mov	Away from speaker	1	20.559	20.559	NA	NA	NA	2.7
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Dhb		1	245.32	245.32	NA	NA	NA	31.6
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Hab		1	243.6	243.6	NA	NA	NA	31.4
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Look	Away from speaker	9	NA	NA	NA	0.0	0.0	NA
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Look	At speaker	6	NA	NA	NA	0.0	0.0	NA
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Voc	Contact	4	NA	NA	NA	0.0	0.0	NA
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	HSH		0	NA	NA	NA	NA	NA	NA
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Htlt		4	NA	NA	NA	0.0	0.0	NA
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	FVO	Other	6	NA	NA	NA	0.0	0.0	NA
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Eat	With kin	1	35.24	35.24	NA	NA	NA	4.5
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Pre		0	NA	NA	NA	NA	NA	NA
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Rst	With kin	2	701.398	350.699	133.926	NA	NA	90.4
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Vig	Short Neck	1	6.559	6.559	NA	NA	NA	0.8
DM46	2024-01-0722:38:49		Idgie	FRP		2022-09-11T10:00:00	Centre	 Sunny	KLF	 recruitment	 2m	0.000	775.680	775.680	No focal subject	Vig	Mid neck	1	22.559	22.559	NA	NA	NA	2.9
