Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Ass	Kin	2	661.8	330.9	353.186	NA	NA	82.6
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Mov	Away from speaker	8	671.962	83.995	144.074	NA	NA	83.9
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Mov	Towards speaker	1	5.079	5.079	NA	NA	NA	0.6
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Dhb		1	242.28	242.28	NA	NA	NA	30.2
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Hab		1	244.64	244.64	NA	NA	NA	30.5
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Look	At speaker	124	NA	NA	NA	0.0	0.0	NA
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Look	Away from speaker	110	NA	NA	NA	0.0	0.0	NA
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Voc	Contact	31	NA	NA	NA	0.0	0.0	NA
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Voc	Recruitment	22	NA	NA	NA	0.0	0.0	NA
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	HSH		9	NA	NA	NA	0.0	0.0	NA
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Htlt		13	NA	NA	NA	0.0	0.0	NA
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	FVO	Distance	13	NA	NA	NA	0.0	0.0	NA
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	FVO	Other	2	NA	NA	NA	0.0	NA	NA
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	FVO	Recruitment	2	NA	NA	NA	0.0	NA	NA
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Eat	With kin	1	6.239	6.239	NA	NA	NA	0.8
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Pre	With kin	24	226.376	9.432	7.869	NA	NA	28.3
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Rst	With kin	2	9.438	4.719	0.622	NA	NA	1.2
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Vig	Short Neck	19	500.257	26.329	50.342	NA	NA	62.4
RI98	2024-04-1610:06:57		Rubezahl	FRP		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	801.120	801.120	No focal subject	Vig	Mid neck	8	164.912	20.614	26.927	NA	NA	20.6
