Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Ass	Kin	1	742.56	742.56	NA	NA	NA	100.0
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Fllw	Kin	4	NA	NA	NA	0.0	0.0	NA
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Agn	Towards other	2	NA	NA	NA	0.0	NA	NA
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Mov	Away from speaker	5	166.238	33.248	27.747	NA	NA	22.4
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Mov	Towards speaker	3	32.957	10.986	8.576	NA	NA	4.4
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Dhb		1	246.52	246.52	NA	NA	NA	33.2
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Hab		1	255.64	255.64	NA	NA	NA	34.4
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Look	Away from speaker	43	NA	NA	NA	0.0	0.0	NA
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Look	At speaker	21	NA	NA	NA	0.0	0.0	NA
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Voc	Contact	6	NA	NA	NA	0.0	0.0	NA
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	HSH		5	NA	NA	NA	0.0	0.0	NA
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Htlt		2	NA	NA	NA	0.0	NA	NA
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	FVO		0	NA	NA	NA	NA	NA	NA
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Eat	With kin	10	427.311	42.731	34.636	NA	NA	57.5
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Pre	With kin	1	12.119	12.119	NA	NA	NA	1.6
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Rst		0	NA	NA	NA	NA	NA	NA
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Vig	Mid neck	6	112.156	18.693	16.016	NA	NA	15.1
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Vig	Long neck	1	28.799	28.799	NA	NA	NA	3.9
BX66	2024-01-0120:02:17		Eastwood	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	 recruitment	 2m	0.000	742.560	742.560	No focal subject	Vig	Short Neck	4	107.117	26.779	10.366	NA	NA	14.4
