Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
EA40	2024-01-2123:26:45		Einstein	PRF		2022-09-11T10:00:00	 Outer periphery	 Sunny	KLF	Departure	 2m	2.360	783.840	781.480	No focal subject	Ass	Kin	1	384.44	384.44	NA	NA	NA	49.2
EA40	2024-01-2123:26:45		Einstein	PRF		2022-09-11T10:00:00	 Outer periphery	 Sunny	KLF	Departure	 2m	2.360	783.840	781.480	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
EA40	2024-01-2123:26:45		Einstein	PRF		2022-09-11T10:00:00	 Outer periphery	 Sunny	KLF	Departure	 2m	2.360	783.840	781.480	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
EA40	2024-01-2123:26:45		Einstein	PRF		2022-09-11T10:00:00	 Outer periphery	 Sunny	KLF	Departure	 2m	2.360	783.840	781.480	No focal subject	Mov	Towards speaker	1	8.52	8.52	NA	NA	NA	1.1
EA40	2024-01-2123:26:45		Einstein	PRF		2022-09-11T10:00:00	 Outer periphery	 Sunny	KLF	Departure	 2m	2.360	783.840	781.480	No focal subject	Mov	Away from speaker	6	135.759	22.626	17.427	NA	NA	17.4
EA40	2024-01-2123:26:45		Einstein	PRF		2022-09-11T10:00:00	 Outer periphery	 Sunny	KLF	Departure	 2m	2.360	783.840	781.480	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
EA40	2024-01-2123:26:45		Einstein	PRF		2022-09-11T10:00:00	 Outer periphery	 Sunny	KLF	Departure	 2m	2.360	783.840	781.480	No focal subject	Dhb		1	244.68	244.68	NA	NA	NA	31.3
EA40	2024-01-2123:26:45		Einstein	PRF		2022-09-11T10:00:00	 Outer periphery	 Sunny	KLF	Departure	 2m	2.360	783.840	781.480	No focal subject	Hab		1	259.12	259.12	NA	NA	NA	33.2
EA40	2024-01-2123:26:45		Einstein	PRF		2022-09-11T10:00:00	 Outer periphery	 Sunny	KLF	Departure	 2m	2.360	783.840	781.480	No focal subject	Look	At speaker	55	NA	NA	NA	0.0	0.0	NA
EA40	2024-01-2123:26:45		Einstein	PRF		2022-09-11T10:00:00	 Outer periphery	 Sunny	KLF	Departure	 2m	2.360	783.840	781.480	No focal subject	Look	Away from speaker	102	NA	NA	NA	0.0	0.0	NA
