Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Ass	Kin	3	622.36	207.453	52.596	NA	NA	81.4
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Fllw	Kin	2	NA	NA	NA	0.0	NA	NA
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Agn	Towards other	2	NA	NA	NA	0.0	NA	NA
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Mov	Towards speaker	4	88.197	22.049	26.072	NA	NA	11.5
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Mov	Away from speaker	5	26.635	5.327	3.263	NA	NA	3.5
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Dhb		1	243.44	243.44	NA	NA	NA	31.9
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Hab		1	253.76	253.76	NA	NA	NA	33.2
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Look	At speaker	72	NA	NA	NA	0.0	0.0	NA
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Look	Away from speaker	50	NA	NA	NA	0.0	0.0	NA
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Voc	Contact	23	NA	NA	NA	0.0	0.0	NA
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Voc	Recruitment	1	NA	NA	NA	NA	NA	NA
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	HSH		17	NA	NA	NA	0.0	0.0	NA
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Htlt		4	NA	NA	NA	0.0	0.0	NA
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	FVO		0	NA	NA	NA	NA	NA	NA
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Eat	With kin	12	451.468	37.622	61.865	NA	NA	59.1
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Eat	Alone	1	26.039	26.039	NA	NA	NA	3.4
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Pre	With kin	3	35.077	11.692	11.666	NA	NA	4.6
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Rst		0	NA	NA	NA	NA	NA	NA
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Vig	Long neck	6	89.674	14.946	22.51	NA	NA	11.7
DS73	2024-01-1522:49:48		Anthony	FC		2022-09-11T10:00:00	 outermost periphery	Overcast	KLF	Departure	1m	0.000	764.160	764.160	No focal subject	Vig	Mid neck	9	155.753	17.306	26.779	NA	NA	20.4
