Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/PZ10.MP4	0	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Vig	Time budget	Short Neck	START	0.000	H:/Individual recognition vids/Blind videos/PZ10.MP4	0	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	2.200	H:/Individual recognition vids/Blind videos/PZ10.MP4	55	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Vig	Time budget	Short Neck	STOP	6.039	H:/Individual recognition vids/Blind videos/PZ10.MP4	NA	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Pre	Time budget	With kin	START	6.040	H:/Individual recognition vids/Blind videos/PZ10.MP4	151	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	16.680	H:/Individual recognition vids/Blind videos/PZ10.MP4	418	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	21.440	H:/Individual recognition vids/Blind videos/PZ10.MP4	536	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Pre	Time budget	With kin	STOP	21.960	H:/Individual recognition vids/Blind videos/PZ10.MP4	549	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Vig	Time budget	Short Neck	START	25.880	H:/Individual recognition vids/Blind videos/PZ10.MP4	647	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	26.880	H:/Individual recognition vids/Blind videos/PZ10.MP4	672	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	28.000	H:/Individual recognition vids/Blind videos/PZ10.MP4	700	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	31.400	H:/Individual recognition vids/Blind videos/PZ10.MP4	785	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	32.560	H:/Individual recognition vids/Blind videos/PZ10.MP4	814	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Htlt	Reaction		POINT	32.800	H:/Individual recognition vids/Blind videos/PZ10.MP4	820	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	33.800	H:/Individual recognition vids/Blind videos/PZ10.MP4	845	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Htlt	Reaction		POINT	34.000	H:/Individual recognition vids/Blind videos/PZ10.MP4	850	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	35.000	H:/Individual recognition vids/Blind videos/PZ10.MP4	875	NA	
PZ10	2024-04-12 01:31:49	Triple/ split  FCP	1013.280	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PZ10.MP4	1013.280	25.000	Jurek	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	41.280	H:/Individual recognition vids/Blind videos/PZ10.MP4	1032	NA	
