Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
KI15	2024-03-09 20:48:01	Triple, edit out last phase	915.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KI15.MP4	915.840	25.000	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	G:/Individual recognition vids/Blind videos/KI15.MP4	NA	NA	
KI15	2024-03-09 20:48:01	Triple, edit out last phase	915.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KI15.MP4	915.840	25.000	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Vig	Time budget	Short Neck	START	0.000	G:/Individual recognition vids/Blind videos/KI15.MP4	0	NA	
KI15	2024-03-09 20:48:01	Triple, edit out last phase	915.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KI15.MP4	915.840	25.000	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Vig	Time budget	Short Neck	STOP	2.719	G:/Individual recognition vids/Blind videos/KI15.MP4	NA	NA	
KI15	2024-03-09 20:48:01	Triple, edit out last phase	915.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KI15.MP4	915.840	25.000	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Pre	Time budget	With kin	START	2.720	G:/Individual recognition vids/Blind videos/KI15.MP4	68	NA	
KI15	2024-03-09 20:48:01	Triple, edit out last phase	915.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KI15.MP4	915.840	25.000	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Pre	Time budget	With kin	STOP	8.999	G:/Individual recognition vids/Blind videos/KI15.MP4	NA	NA	
KI15	2024-03-09 20:48:01	Triple, edit out last phase	915.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KI15.MP4	915.840	25.000	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	9.000	G:/Individual recognition vids/Blind videos/KI15.MP4	225	NA	
KI15	2024-03-09 20:48:01	Triple, edit out last phase	915.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KI15.MP4	915.840	25.000	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Vig	Time budget	Mid neck	START	9.000	G:/Individual recognition vids/Blind videos/KI15.MP4	225	NA	
KI15	2024-03-09 20:48:01	Triple, edit out last phase	915.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KI15.MP4	915.840	25.000	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	11.280	G:/Individual recognition vids/Blind videos/KI15.MP4	282	NA	
KI15	2024-03-09 20:48:01	Triple, edit out last phase	915.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KI15.MP4	915.840	25.000	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	12.240	G:/Individual recognition vids/Blind videos/KI15.MP4	306	NA	
KI15	2024-03-09 20:48:01	Triple, edit out last phase	915.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/KI15.MP4	915.840	25.000	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	15.360	G:/Individual recognition vids/Blind videos/KI15.MP4	384	NA	
