Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
WQ20	2024-07-04 02:51:12	Was repeated later, check which is better	724.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.320	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Long neck	START	0.000	H:/Individual recognition vids/Blind videos/WQ20.MP4	0	NA	
WQ20	2024-07-04 02:51:12	Was repeated later, check which is better	724.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.320	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Mov	Locomotion	Away from speaker	START	0.440	H:/Individual recognition vids/Blind videos/WQ20.MP4	11	NA	
WQ20	2024-07-04 02:51:12	Was repeated later, check which is better	724.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.320	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	1.320	H:/Individual recognition vids/Blind videos/WQ20.MP4	33	NA	
WQ20	2024-07-04 02:51:12	Was repeated later, check which is better	724.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.320	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	2.520	H:/Individual recognition vids/Blind videos/WQ20.MP4	63	NA	
WQ20	2024-07-04 02:51:12	Was repeated later, check which is better	724.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.320	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	3.560	H:/Individual recognition vids/Blind videos/WQ20.MP4	89	NA	
WQ20	2024-07-04 02:51:12	Was repeated later, check which is better	724.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.320	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	11.480	H:/Individual recognition vids/Blind videos/WQ20.MP4	287	NA	
WQ20	2024-07-04 02:51:12	Was repeated later, check which is better	724.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.320	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Mov	Locomotion	Away from speaker	STOP	12.640	H:/Individual recognition vids/Blind videos/WQ20.MP4	316	NA	
WQ20	2024-07-04 02:51:12	Was repeated later, check which is better	724.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.320	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	17.160	H:/Individual recognition vids/Blind videos/WQ20.MP4	429	NA	
WQ20	2024-07-04 02:51:12	Was repeated later, check which is better	724.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.320	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Voc	Reaction	Contact	POINT	20.960	H:/Individual recognition vids/Blind videos/WQ20.MP4	524	NA	
WQ20	2024-07-04 02:51:12	Was repeated later, check which is better	724.320	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.320	25.000	Jurek	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	21.320	H:/Individual recognition vids/Blind videos/WQ20.MP4	533	NA	
