Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
TA14	2024-06-19 12:18:55		705.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TA14.MP4	705.120	25.000	Emu	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/TA14.MP4	0	NA	
TA14	2024-06-19 12:18:55		705.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TA14.MP4	705.120	25.000	Emu	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Pre	Time budget	Alone	START	0.000	H:/Individual recognition vids/Blind videos/TA14.MP4	NA	NA	
TA14	2024-06-19 12:18:55		705.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TA14.MP4	705.120	25.000	Emu	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	20.320	H:/Individual recognition vids/Blind videos/TA14.MP4	508	NA	
TA14	2024-06-19 12:18:55		705.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TA14.MP4	705.120	25.000	Emu	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	20.880	H:/Individual recognition vids/Blind videos/TA14.MP4	522	NA	
TA14	2024-06-19 12:18:55		705.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TA14.MP4	705.120	25.000	Emu	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	23.000	H:/Individual recognition vids/Blind videos/TA14.MP4	575	NA	
TA14	2024-06-19 12:18:55		705.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TA14.MP4	705.120	25.000	Emu	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		FVO	Reaction	Distance	POINT	29.240	H:/Individual recognition vids/Blind videos/TA14.MP4	731	NA	
TA14	2024-06-19 12:18:55		705.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TA14.MP4	705.120	25.000	Emu	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		FVO	Reaction	Distance	POINT	35.160	H:/Individual recognition vids/Blind videos/TA14.MP4	879	NA	
TA14	2024-06-19 12:18:55		705.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TA14.MP4	705.120	25.000	Emu	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		FVO	Reaction	Distance	POINT	37.240	H:/Individual recognition vids/Blind videos/TA14.MP4	931	NA	
TA14	2024-06-19 12:18:55		705.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TA14.MP4	705.120	25.000	Emu	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		FVO	Reaction	Distance	POINT	39.440	H:/Individual recognition vids/Blind videos/TA14.MP4	986	NA	
TA14	2024-06-19 12:18:55		705.120	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TA14.MP4	705.120	25.000	Emu	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	41.000	H:/Individual recognition vids/Blind videos/TA14.MP4	1025	NA	
