Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
VC44	2024-06-24 22:51:41		736.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VC44.MP4	736.800	25.000	Jumper	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/VC44.MP4	0	NA	
VC44	2024-06-24 22:51:41		736.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VC44.MP4	736.800	25.000	Jumper	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Rst	Time budget	With kin	START	0.000	H:/Individual recognition vids/Blind videos/VC44.MP4	0	NA	
VC44	2024-06-24 22:51:41		736.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VC44.MP4	736.800	25.000	Jumper	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	28.640	H:/Individual recognition vids/Blind videos/VC44.MP4	716	NA	
VC44	2024-06-24 22:51:41		736.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VC44.MP4	736.800	25.000	Jumper	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Recruitment	POINT	34.720	H:/Individual recognition vids/Blind videos/VC44.MP4	868	NA	
VC44	2024-06-24 22:51:41		736.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VC44.MP4	736.800	25.000	Jumper	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	50.280	H:/Individual recognition vids/Blind videos/VC44.MP4	1257	NA	
VC44	2024-06-24 22:51:41		736.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VC44.MP4	736.800	25.000	Jumper	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Other	POINT	52.200	H:/Individual recognition vids/Blind videos/VC44.MP4	1305	NA	
VC44	2024-06-24 22:51:41		736.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VC44.MP4	736.800	25.000	Jumper	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Voc	Reaction	Contact	POINT	56.200	H:/Individual recognition vids/Blind videos/VC44.MP4	1405	NA	
VC44	2024-06-24 22:51:41		736.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VC44.MP4	736.800	25.000	Jumper	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	56.480	H:/Individual recognition vids/Blind videos/VC44.MP4	1412	NA	
VC44	2024-06-24 22:51:41		736.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VC44.MP4	736.800	25.000	Jumper	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	62.040	H:/Individual recognition vids/Blind videos/VC44.MP4	1551	NA	
VC44	2024-06-24 22:51:41		736.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VC44.MP4	736.800	25.000	Jumper	FRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		FVO	Reaction	Recruitment	POINT	66.800	H:/Individual recognition vids/Blind videos/VC44.MP4	1670	NA	
