Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Mov	Locomotion	Away from speaker	START	1.800	G:/Individual recognition vids/Blind videos/FS52.MP4	45	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Look	Reaction	Away from speaker	POINT	2.680	G:/Individual recognition vids/Blind videos/FS52.MP4	67	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Vig	Time budget	Long neck	START	3.000	G:/Individual recognition vids/Blind videos/FS52.MP4	75	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Look	Reaction	At speaker	POINT	3.880	G:/Individual recognition vids/Blind videos/FS52.MP4	97	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Look	Reaction	At speaker	POINT	5.440	G:/Individual recognition vids/Blind videos/FS52.MP4	136	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Look	Reaction	Away from speaker	POINT	6.600	G:/Individual recognition vids/Blind videos/FS52.MP4	165	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Look	Reaction	Away from speaker	POINT	14.040	G:/Individual recognition vids/Blind videos/FS52.MP4	351	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Look	Reaction	Away from speaker	POINT	14.680	G:/Individual recognition vids/Blind videos/FS52.MP4	367	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Look	Reaction	Away from speaker	POINT	16.040	G:/Individual recognition vids/Blind videos/FS52.MP4	401	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Look	Reaction	Away from speaker	POINT	24.760	G:/Individual recognition vids/Blind videos/FS52.MP4	620	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Look	Reaction	Away from speaker	POINT	25.960	G:/Individual recognition vids/Blind videos/FS52.MP4	649	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Look	Reaction	Away from speaker	POINT	29.920	G:/Individual recognition vids/Blind videos/FS52.MP4	748	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Vig	Time budget	Long neck	STOP	31.159	G:/Individual recognition vids/Blind videos/FS52.MP4	NA	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Vig	Time budget	Mid neck	START	31.160	G:/Individual recognition vids/Blind videos/FS52.MP4	779	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Vig	Time budget	Mid neck	STOP	33.759	G:/Individual recognition vids/Blind videos/FS52.MP4	NA	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Eat	Time budget	Alone	START	33.760	G:/Individual recognition vids/Blind videos/FS52.MP4	844	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Mov	Locomotion	Away from speaker	STOP	33.760	G:/Individual recognition vids/Blind videos/FS52.MP4	844	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Look	Reaction	At speaker	POINT	37.640	G:/Individual recognition vids/Blind videos/FS52.MP4	941	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Look	Reaction	At speaker	POINT	41.880	G:/Individual recognition vids/Blind videos/FS52.MP4	1047	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Look	Reaction	At speaker	POINT	51.800	G:/Individual recognition vids/Blind videos/FS52.MP4	1295	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Eat	Time budget	Alone	STOP	53.359	G:/Individual recognition vids/Blind videos/FS52.MP4	NA	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Vig	Time budget	Mid neck	START	53.360	G:/Individual recognition vids/Blind videos/FS52.MP4	1334	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Vig	Time budget	Mid neck	STOP	55.639	G:/Individual recognition vids/Blind videos/FS52.MP4	NA	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Eat	Time budget	Alone	START	55.640	G:/Individual recognition vids/Blind videos/FS52.MP4	1391	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Look	Reaction	At speaker	POINT	60.280	G:/Individual recognition vids/Blind videos/FS52.MP4	1507	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Look	Reaction	Away from speaker	POINT	66.880	G:/Individual recognition vids/Blind videos/FS52.MP4	1672	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Eat	Time budget	Alone	STOP	70.039	G:/Individual recognition vids/Blind videos/FS52.MP4	NA	NA	
FS52	2024-01-28 21:58:28		738.800	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/FS52.MP4	741.600	25.000	Olga	FRP		2022-09-11T10:00:00	 outermost periphery	 Rainy	KLF	Departure	 2m		Vig	Time budget	Mid neck	START	70.040	G:/Individual recognition vids/Blind videos/FS52.MP4	1751	NA	
