Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Look	Reaction	At speaker	POINT	0.000	G:/Individual recognition vids/Blind videos/MZ46.MP4	0	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Vig	Time budget	Mid neck	START	0.000	G:/Individual recognition vids/Blind videos/MZ46.MP4	0	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		FVO	Reaction	Recruitment	POINT	2.120	G:/Individual recognition vids/Blind videos/MZ46.MP4	53	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Look	Reaction	At speaker	POINT	2.320	G:/Individual recognition vids/Blind videos/MZ46.MP4	58	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	3.600	G:/Individual recognition vids/Blind videos/MZ46.MP4	90	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Agn	Interaction	Towards other	POINT	4.240	G:/Individual recognition vids/Blind videos/MZ46.MP4	106	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		FVO	Reaction	Recruitment	POINT	6.080	G:/Individual recognition vids/Blind videos/MZ46.MP4	152	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		FVO	Reaction	Other	POINT	7.880	G:/Individual recognition vids/Blind videos/MZ46.MP4	197	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Look	Reaction	At speaker	POINT	11.000	G:/Individual recognition vids/Blind videos/MZ46.MP4	275	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Look	Reaction	At speaker	POINT	14.720	G:/Individual recognition vids/Blind videos/MZ46.MP4	368	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Ass	Interaction	Kin	START	15.760	G:/Individual recognition vids/Blind videos/MZ46.MP4	394	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		FVO	Reaction	Other	POINT	16.200	G:/Individual recognition vids/Blind videos/MZ46.MP4	405	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Mov	Locomotion	Towards speaker	START	19.480	G:/Individual recognition vids/Blind videos/MZ46.MP4	487	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	21.560	G:/Individual recognition vids/Blind videos/MZ46.MP4	539	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Mov	Locomotion	Towards speaker	STOP	23.239	G:/Individual recognition vids/Blind videos/MZ46.MP4	NA	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Mov	Locomotion	Away from speaker	START	23.240	G:/Individual recognition vids/Blind videos/MZ46.MP4	581	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Voc	Reaction	Contact	POINT	23.800	G:/Individual recognition vids/Blind videos/MZ46.MP4	595	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Look	Reaction	At speaker	POINT	26.800	G:/Individual recognition vids/Blind videos/MZ46.MP4	670	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	29.520	G:/Individual recognition vids/Blind videos/MZ46.MP4	738	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Voc	Reaction	Contact	POINT	31.520	G:/Individual recognition vids/Blind videos/MZ46.MP4	788	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Agn	Interaction	Towards other	POINT	39.160	G:/Individual recognition vids/Blind videos/MZ46.MP4	979	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	45.920	G:/Individual recognition vids/Blind videos/MZ46.MP4	1148	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	47.000	G:/Individual recognition vids/Blind videos/MZ46.MP4	1175	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Voc	Reaction	Contact	POINT	50.400	G:/Individual recognition vids/Blind videos/MZ46.MP4	1260	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Agn	Interaction	Towards other	POINT	50.880	G:/Individual recognition vids/Blind videos/MZ46.MP4	1272	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	53.920	G:/Individual recognition vids/Blind videos/MZ46.MP4	1348	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Mov	Locomotion	Away from speaker	STOP	55.279	G:/Individual recognition vids/Blind videos/MZ46.MP4	NA	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Vig	Time budget	Mid neck	STOP	55.279	G:/Individual recognition vids/Blind videos/MZ46.MP4	NA	NA	
MZ46	2024-03-16 23:40:08		712.320	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MZ46.MP4	712.320	25.000	Bruce Springsteen	FC		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Recruitment	1m		Pre	Time budget	With kin	START	55.280	G:/Individual recognition vids/Blind videos/MZ46.MP4	1382	NA	
