Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
LZ28	2024-03-12 02:44:12		709.920	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LZ28.MP4	709.920	25.000	Dorothea	FRP2		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Ass	Interaction	Kin	START	0.000	G:/Individual recognition vids/Blind videos/LZ28.MP4	0	NA	
LZ28	2024-03-12 02:44:12		709.920	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LZ28.MP4	709.920	25.000	Dorothea	FRP2		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	1.440	G:/Individual recognition vids/Blind videos/LZ28.MP4	36	NA	
LZ28	2024-03-12 02:44:12		709.920	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LZ28.MP4	709.920	25.000	Dorothea	FRP2		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Vig	Time budget	Short Neck	START	1.440	G:/Individual recognition vids/Blind videos/LZ28.MP4	36	NA	
LZ28	2024-03-12 02:44:12		709.920	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LZ28.MP4	709.920	25.000	Dorothea	FRP2		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Vig	Time budget	Short Neck	STOP	2.999	G:/Individual recognition vids/Blind videos/LZ28.MP4	NA	NA	
LZ28	2024-03-12 02:44:12		709.920	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LZ28.MP4	709.920	25.000	Dorothea	FRP2		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Rst	Time budget	With kin	START	3.000	G:/Individual recognition vids/Blind videos/LZ28.MP4	75	NA	
LZ28	2024-03-12 02:44:12		709.920	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LZ28.MP4	709.920	25.000	Dorothea	FRP2		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	6.080	G:/Individual recognition vids/Blind videos/LZ28.MP4	152	NA	
LZ28	2024-03-12 02:44:12		709.920	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LZ28.MP4	709.920	25.000	Dorothea	FRP2		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	12.840	G:/Individual recognition vids/Blind videos/LZ28.MP4	321	NA	
LZ28	2024-03-12 02:44:12		709.920	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LZ28.MP4	709.920	25.000	Dorothea	FRP2		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	15.120	G:/Individual recognition vids/Blind videos/LZ28.MP4	378	NA	
LZ28	2024-03-12 02:44:12		709.920	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LZ28.MP4	709.920	25.000	Dorothea	FRP2		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Rst	Time budget	With kin	STOP	24.519	G:/Individual recognition vids/Blind videos/LZ28.MP4	NA	NA	
LZ28	2024-03-12 02:44:12		709.920	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LZ28.MP4	709.920	25.000	Dorothea	FRP2		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	24.520	G:/Individual recognition vids/Blind videos/LZ28.MP4	613	NA	
