Observation_id,Phase,Behaviour,Behavioural_category.x,Modifier,Count,Phase_Duration_s,Rate_per_Phase_Duration,Duration_in_Phase_s,Total_Duration_s
Rubezahl_FRF_29102022_1043,Silence_1,Look,Reaction,Away from speaker,2,114,0.017543859649122806,NA,NA
Rubezahl_FRF_29102022_1043,Habituation,FVO,Reaction,Distance,11,246,0.044715447154471545,NA,NA
Rubezahl_FRF_29102022_1043,Habituation,FVO,Reaction,Other,5,246,0.02032520325203252,NA,NA
Rubezahl_FRF_29102022_1043,Habituation,Htlt,Reaction,NA,3,246,0.012195121951219513,NA,NA
Rubezahl_FRF_29102022_1043,Habituation,Look,Reaction,At speaker,12,246,0.04878048780487805,NA,NA
Rubezahl_FRF_29102022_1043,Habituation,Look,Reaction,Away from speaker,10,246,0.04065040650406504,NA,NA
Rubezahl_FRF_29102022_1043,Habituation,Voc,Reaction,Contact,8,246,0.032520325203252036,NA,NA
Rubezahl_FRF_29102022_1043,Silence_2,FVO,Reaction,Distance,2,55,0.03636363636363636,NA,NA
Rubezahl_FRF_29102022_1043,Silence_2,FVO,Reaction,Other,1,55,0.01818181818181818,NA,NA
Rubezahl_FRF_29102022_1043,Silence_2,Look,Reaction,At speaker,5,55,0.09090909090909091,NA,NA
Rubezahl_FRF_29102022_1043,Silence_2,Look,Reaction,Away from speaker,4,55,0.07272727272727272,NA,NA
Rubezahl_FRF_29102022_1043,Silence_2,Voc,Reaction,Contact,2,55,0.03636363636363636,NA,NA
Rubezahl_FRF_29102022_1043,Dishabituation,FVO,Reaction,Distance,5,244,0.020491803278688523,NA,NA
Rubezahl_FRF_29102022_1043,Dishabituation,FVO,Reaction,Recruitment,9,244,0.036885245901639344,NA,NA
Rubezahl_FRF_29102022_1043,Dishabituation,HSH,Reaction,NA,2,244,0.00819672131147541,NA,NA
Rubezahl_FRF_29102022_1043,Dishabituation,Look,Reaction,At speaker,40,244,0.16393442622950818,NA,NA
Rubezahl_FRF_29102022_1043,Dishabituation,Look,Reaction,Away from speaker,16,244,0.06557377049180328,NA,NA
Rubezahl_FRF_29102022_1043,Dishabituation,Voc,Reaction,Contact,17,244,0.06967213114754098,NA,NA
Rubezahl_FRF_29102022_1043,Silence_3,Look,Reaction,At speaker,10,69,0.14492753623188406,NA,NA
Rubezahl_FRF_29102022_1043,Silence_3,Look,Reaction,Away from speaker,6,69,0.08695652173913043,NA,NA
Rubezahl_FRF_29102022_1043,Silence_3,Voc,Reaction,Contact,7,69,0.10144927536231885,NA,NA
Rubezahl_FRP_22102022_1810,Silence_1,FVO,Reaction,Distance,5,158,0.03164556962025317,NA,NA
Rubezahl_FRP_22102022_1810,Silence_1,HSH,Reaction,NA,1,158,0.006329113924050633,NA,NA
Rubezahl_FRP_22102022_1810,Silence_1,Htlt,Reaction,NA,3,158,0.0189873417721519,NA,NA
Rubezahl_FRP_22102022_1810,Silence_1,Look,Reaction,At speaker,8,158,0.05063291139240506,NA,NA
Rubezahl_FRP_22102022_1810,Silence_1,Look,Reaction,Away from speaker,43,158,0.2721518987341772,NA,NA
Rubezahl_FRP_22102022_1810,Silence_1,Voc,Reaction,Contact,2,158,0.012658227848101266,NA,NA
Rubezahl_FRP_22102022_1810,Habituation,FVO,Reaction,Distance,1,245,0.004081632653061225,NA,NA
Rubezahl_FRP_22102022_1810,Habituation,FVO,Reaction,Other,1,245,0.004081632653061225,NA,NA
Rubezahl_FRP_22102022_1810,Habituation,HSH,Reaction,NA,3,245,0.012244897959183673,NA,NA
Rubezahl_FRP_22102022_1810,Habituation,Htlt,Reaction,NA,3,245,0.012244897959183673,NA,NA
Rubezahl_FRP_22102022_1810,Habituation,Look,Reaction,At speaker,49,245,0.2,NA,NA
Rubezahl_FRP_22102022_1810,Habituation,Look,Reaction,Away from speaker,17,245,0.06938775510204082,NA,NA
Rubezahl_FRP_22102022_1810,Habituation,Voc,Reaction,Contact,6,245,0.024489795918367346,NA,NA
Rubezahl_FRP_22102022_1810,Silence_2,FVO,Reaction,Distance,1,56,0.017857142857142856,NA,NA
Rubezahl_FRP_22102022_1810,Silence_2,HSH,Reaction,NA,1,56,0.017857142857142856,NA,NA
Rubezahl_FRP_22102022_1810,Silence_2,Htlt,Reaction,NA,1,56,0.017857142857142856,NA,NA
Rubezahl_FRP_22102022_1810,Silence_2,Look,Reaction,At speaker,9,56,0.16071428571428573,NA,NA
Rubezahl_FRP_22102022_1810,Silence_2,Look,Reaction,Away from speaker,1,56,0.017857142857142856,NA,NA
Rubezahl_FRP_22102022_1810,Silence_2,Voc,Reaction,Contact,1,56,0.017857142857142856,NA,NA
Rubezahl_FRP_22102022_1810,Dishabituation,FVO,Reaction,Distance,2,242,0.008264462809917356,NA,NA
Rubezahl_FRP_22102022_1810,Dishabituation,FVO,Reaction,Other,1,242,0.004132231404958678,NA,NA
Rubezahl_FRP_22102022_1810,Dishabituation,FVO,Reaction,Recruitment,2,242,0.008264462809917356,NA,NA
Rubezahl_FRP_22102022_1810,Dishabituation,HSH,Reaction,NA,2,242,0.008264462809917356,NA,NA
Rubezahl_FRP_22102022_1810,Dishabituation,Htlt,Reaction,NA,5,242,0.02066115702479339,NA,NA
Rubezahl_FRP_22102022_1810,Dishabituation,Look,Reaction,At speaker,53,242,0.2190082644628099,NA,NA
Rubezahl_FRP_22102022_1810,Dishabituation,Look,Reaction,Away from speaker,16,242,0.06611570247933884,NA,NA
Rubezahl_FRP_22102022_1810,Dishabituation,Voc,Reaction,Contact,17,242,0.07024793388429752,NA,NA
Rubezahl_FRP_22102022_1810,Dishabituation,Voc,Reaction,Recruitment,6,242,0.024793388429752067,NA,NA
Rubezahl_FRP_22102022_1810,Silence_3,FVO,Reaction,Distance,4,100,0.04,NA,NA
Rubezahl_FRP_22102022_1810,Silence_3,HSH,Reaction,NA,2,100,0.02,NA,NA
Rubezahl_FRP_22102022_1810,Silence_3,Htlt,Reaction,NA,1,100,0.01,NA,NA
Rubezahl_FRP_22102022_1810,Silence_3,Look,Reaction,At speaker,5,100,0.05,NA,NA
Rubezahl_FRP_22102022_1810,Silence_3,Look,Reaction,Away from speaker,33,100,0.33,NA,NA
Rubezahl_FRP_22102022_1810,Silence_3,Voc,Reaction,Contact,5,100,0.05,NA,NA
Rubezahl_FRP_22102022_1810,Silence_3,Voc,Reaction,Recruitment,16,100,0.16,NA,NA
Taras_FC_08112022_1000,Silence_1,Look,Reaction,At speaker,2,80,0.025,NA,NA
Taras_FC_08112022_1000,Silence_1,Look,Reaction,Away from speaker,1,80,0.0125,NA,NA
Taras_FC_08112022_1000,Habituation,Agn,Interaction,Towards other,1,250,0.004,NA,NA
Taras_FC_08112022_1000,Habituation,Fllw,Interaction,Kin,1,250,0.004,NA,NA
Taras_FC_08112022_1000,Habituation,Look,Reaction,At speaker,2,250,0.008,NA,NA
Taras_FC_08112022_1000,Habituation,Look,Reaction,Away from speaker,11,250,0.044,NA,NA
Taras_FC_08112022_1000,Habituation,Voc,Reaction,Contact,2,250,0.008,NA,NA
Taras_FC_08112022_1000,Silence_2,Look,Reaction,At speaker,1,50,0.02,NA,NA
Taras_FC_08112022_1000,Silence_2,Look,Reaction,Away from speaker,4,50,0.08,NA,NA
Taras_FC_08112022_1000,Dishabituation,Look,Reaction,Away from speaker,1,245,0.004081632653061225,NA,NA
Taras_FC_08112022_1000,Silence_3,Look,Reaction,Away from speaker,2,69,0.028985507246376812,NA,NA
Taras_FRP_11112022_0843,Silence_1,Look,Reaction,At speaker,2,90,0.022222222222222223,NA,NA
Taras_FRP_11112022_0843,Silence_1,Look,Reaction,Away from speaker,15,90,0.16666666666666666,NA,NA
Taras_FRP_11112022_0843,Silence_1,Voc,Reaction,Contact,1,90,0.011111111111111112,NA,NA
Taras_FRP_11112022_0843,Habituation,Agn,Interaction,Towards other,6,256,0.0234375,NA,NA
Taras_FRP_11112022_0843,Habituation,FVO,Reaction,Distance,2,256,0.0078125,NA,NA
Taras_FRP_11112022_0843,Habituation,Fllw,Interaction,Kin,1,256,0.00390625,NA,NA
Taras_FRP_11112022_0843,Habituation,HSH,Reaction,NA,7,256,0.02734375,NA,NA
Taras_FRP_11112022_0843,Habituation,Htlt,Reaction,NA,2,256,0.0078125,NA,NA
Taras_FRP_11112022_0843,Habituation,Look,Reaction,At speaker,20,256,0.078125,NA,NA
Taras_FRP_11112022_0843,Habituation,Look,Reaction,Away from speaker,55,256,0.21484375,NA,NA
Taras_FRP_11112022_0843,Habituation,Voc,Reaction,Contact,8,256,0.03125,NA,NA
Taras_FRP_11112022_0843,Silence_2,Agn,Interaction,Towards other,1,45,0.022222222222222223,NA,NA
Taras_FRP_11112022_0843,Silence_2,FVO,Reaction,Distance,3,45,0.06666666666666667,NA,NA
Taras_FRP_11112022_0843,Silence_2,Look,Reaction,At speaker,2,45,0.044444444444444446,NA,NA
Taras_FRP_11112022_0843,Silence_2,Look,Reaction,Away from speaker,11,45,0.24444444444444444,NA,NA
Taras_FRP_11112022_0843,Silence_2,Voc,Reaction,Contact,2,45,0.044444444444444446,NA,NA
Taras_FRP_11112022_0843,Dishabituation,FVO,Reaction,Distance,18,246,0.07317073170731707,NA,NA
Taras_FRP_11112022_0843,Dishabituation,FVO,Reaction,Other,17,246,0.06910569105691057,NA,NA
Taras_FRP_11112022_0843,Dishabituation,Fllw,Interaction,Kin,2,246,0.008130081300813009,NA,NA
Taras_FRP_11112022_0843,Dishabituation,HSH,Reaction,NA,6,246,0.024390243902439025,NA,NA
Taras_FRP_11112022_0843,Dishabituation,Htlt,Reaction,NA,1,246,0.0040650406504065045,NA,NA
Taras_FRP_11112022_0843,Dishabituation,Look,Reaction,At speaker,11,246,0.044715447154471545,NA,NA
Taras_FRP_11112022_0843,Dishabituation,Look,Reaction,Away from speaker,39,246,0.15853658536585366,NA,NA
Taras_FRP_11112022_0843,Dishabituation,Voc,Reaction,Contact,16,246,0.06504065040650407,NA,NA
Taras_FRP_11112022_0843,Silence_3,FVO,Reaction,Distance,5,71,0.07042253521126761,NA,NA
Taras_FRP_11112022_0843,Silence_3,FVO,Reaction,Other,2,71,0.028169014084507043,NA,NA
Taras_FRP_11112022_0843,Silence_3,Look,Reaction,At speaker,2,71,0.028169014084507043,NA,NA
Taras_FRP_11112022_0843,Silence_3,Look,Reaction,Away from speaker,4,71,0.056338028169014086,NA,NA
Taras_FRP_11112022_0843,Silence_3,Voc,Reaction,Contact,4,71,0.056338028169014086,NA,NA
Trevor_FC_13102022_0952,Silence_1,FVO,Reaction,Distance,4,105,0.0380952380952381,NA,NA
Trevor_FC_13102022_0952,Silence_1,FVO,Reaction,Other,7,105,0.06666666666666667,NA,NA
Trevor_FC_13102022_0952,Silence_1,FVO,Reaction,Recruitment,1,105,0.009523809523809525,NA,NA
Trevor_FC_13102022_0952,Silence_1,Look,Reaction,At speaker,5,105,0.047619047619047616,NA,NA
Trevor_FC_13102022_0952,Silence_1,Look,Reaction,Away from speaker,23,105,0.21904761904761905,NA,NA
Trevor_FC_13102022_0952,Silence_1,Voc,Reaction,Contact,3,105,0.02857142857142857,NA,NA
Trevor_FC_13102022_0952,Silence_1,Voc,Reaction,Recruitment,10,105,0.09523809523809523,NA,NA
Trevor_FC_13102022_0952,Habituation,FVO,Reaction,Distance,11,254,0.04330708661417323,NA,NA
Trevor_FC_13102022_0952,Habituation,FVO,Reaction,Other,10,254,0.03937007874015748,NA,NA
Trevor_FC_13102022_0952,Habituation,HSH,Reaction,NA,1,254,0.003937007874015748,NA,NA
Trevor_FC_13102022_0952,Habituation,Htlt,Reaction,NA,2,254,0.007874015748031496,NA,NA
Trevor_FC_13102022_0952,Habituation,Look,Reaction,At speaker,22,254,0.08661417322834646,NA,NA
Trevor_FC_13102022_0952,Habituation,Look,Reaction,Away from speaker,18,254,0.07086614173228346,NA,NA
Trevor_FC_13102022_0952,Habituation,Voc,Reaction,Contact,5,254,0.01968503937007874,NA,NA
Trevor_FC_13102022_0952,Habituation,Voc,Reaction,Recruitment,10,254,0.03937007874015748,NA,NA
Trevor_FC_13102022_0952,Silence_2,FVO,Reaction,Distance,1,46,0.021739130434782608,NA,NA
Trevor_FC_13102022_0952,Silence_2,FVO,Reaction,Other,6,46,0.13043478260869565,NA,NA
Trevor_FC_13102022_0952,Silence_2,Look,Reaction,At speaker,1,46,0.021739130434782608,NA,NA
Trevor_FC_13102022_0952,Silence_2,Look,Reaction,Away from speaker,2,46,0.043478260869565216,NA,NA
Trevor_FC_13102022_0952,Silence_2,Voc,Reaction,Contact,4,46,0.08695652173913043,NA,NA
Trevor_FC_13102022_0952,Dishabituation,FVO,Reaction,Distance,9,243,0.037037037037037035,NA,NA
Trevor_FC_13102022_0952,Dishabituation,FVO,Reaction,Other,24,243,0.09876543209876543,NA,NA
Trevor_FC_13102022_0952,Dishabituation,Fllw,Interaction,Kin,1,243,0.00411522633744856,NA,NA
Trevor_FC_13102022_0952,Dishabituation,Look,Reaction,At speaker,5,243,0.0205761316872428,NA,NA
Trevor_FC_13102022_0952,Dishabituation,Look,Reaction,Away from speaker,8,243,0.03292181069958848,NA,NA
Trevor_FC_13102022_0952,Dishabituation,Voc,Reaction,Contact,4,243,0.01646090534979424,NA,NA
Trevor_FC_13102022_0952,Dishabituation,Voc,Reaction,Distance,1,243,0.00411522633744856,NA,NA
Trevor_FC_13102022_0952,Dishabituation,Voc,Reaction,Other,1,243,0.00411522633744856,NA,NA
Trevor_FC_13102022_0952,Silence_3,Look,Reaction,At speaker,8,66,0.12121212121212122,NA,NA
Trevor_FC_13102022_0952,Silence_3,Look,Reaction,Away from speaker,5,66,0.07575757575757576,NA,NA
Trevor_FC_13102022_0952,Silence_3,Voc,Reaction,Contact,3,66,0.045454545454545456,NA,NA
Trevor_FRF_30102022_0919,Silence_1,FVO,Reaction,Distance,5,130,0.038461538461538464,NA,NA
Trevor_FRF_30102022_0919,Silence_1,FVO,Reaction,Other,1,130,0.007692307692307693,NA,NA
Trevor_FRF_30102022_0919,Silence_1,FVO,Reaction,Recruitment,10,130,0.07692307692307693,NA,NA
Trevor_FRF_30102022_0919,Silence_1,Htlt,Reaction,NA,3,130,0.023076923076923078,NA,NA
Trevor_FRF_30102022_0919,Silence_1,Look,Reaction,At speaker,13,130,0.1,NA,NA
Trevor_FRF_30102022_0919,Silence_1,Look,Reaction,Away from speaker,12,130,0.09230769230769231,NA,NA
Trevor_FRF_30102022_0919,Silence_1,Voc,Reaction,Contact,1,130,0.007692307692307693,NA,NA
Trevor_FRF_30102022_0919,Habituation,FVO,Reaction,Departure,19,254,0.07480314960629922,NA,NA
Trevor_FRF_30102022_0919,Habituation,FVO,Reaction,Distance,10,254,0.03937007874015748,NA,NA
Trevor_FRF_30102022_0919,Habituation,FVO,Reaction,Other,7,254,0.027559055118110236,NA,NA
Trevor_FRF_30102022_0919,Habituation,FVO,Reaction,Recruitment,22,254,0.08661417322834646,NA,NA
Trevor_FRF_30102022_0919,Habituation,Htlt,Reaction,NA,1,254,0.003937007874015748,NA,NA
Trevor_FRF_30102022_0919,Habituation,Look,Reaction,At speaker,10,254,0.03937007874015748,NA,NA
Trevor_FRF_30102022_0919,Habituation,Look,Reaction,Away from speaker,14,254,0.05511811023622047,NA,NA
Trevor_FRF_30102022_0919,Habituation,Voc,Reaction,Distance,1,254,0.003937007874015748,NA,NA
Trevor_FRF_30102022_0919,Silence_2,FVO,Reaction,Recruitment,7,45,0.15555555555555556,NA,NA
Trevor_FRF_30102022_0919,Silence_2,Look,Reaction,At speaker,4,45,0.08888888888888889,NA,NA
Trevor_FRF_30102022_0919,Dishabituation,FVO,Reaction,Distance,9,244,0.036885245901639344,NA,NA
Trevor_FRF_30102022_0919,Dishabituation,FVO,Reaction,Recruitment,16,244,0.06557377049180328,NA,NA
Trevor_FRF_30102022_0919,Dishabituation,Htlt,Reaction,NA,1,244,0.004098360655737705,NA,NA
Trevor_FRF_30102022_0919,Dishabituation,Look,Reaction,At speaker,7,244,0.028688524590163935,NA,NA
Trevor_FRF_30102022_0919,Dishabituation,Look,Reaction,Away from speaker,12,244,0.04918032786885246,NA,NA
Trevor_FRF_30102022_0919,Silence_3,FVO,Reaction,Distance,5,71,0.07042253521126761,NA,NA
Trevor_FRF_30102022_0919,Silence_3,FVO,Reaction,Other,1,71,0.014084507042253521,NA,NA
Trevor_FRF_30102022_0919,Silence_3,FVO,Reaction,Recruitment,4,71,0.056338028169014086,NA,NA
Trevor_FRF_30102022_0919,Silence_3,Look,Reaction,At speaker,7,71,0.09859154929577464,NA,NA
Trevor_FRF_30102022_0919,Silence_3,Look,Reaction,Away from speaker,10,71,0.14084507042253522,NA,NA
Trevor_PRF_27102022_1050,Silence_1,Look,Reaction,At speaker,3,88,0.03409090909090909,NA,NA
Trevor_PRF_27102022_1050,Silence_1,Look,Reaction,Away from speaker,2,88,0.022727272727272728,NA,NA
Trevor_PRF_27102022_1050,Habituation,Htlt,Reaction,NA,2,246,0.008130081300813009,NA,NA
Trevor_PRF_27102022_1050,Habituation,Look,Reaction,At speaker,20,246,0.08130081300813008,NA,NA
Trevor_PRF_27102022_1050,Habituation,Look,Reaction,Away from speaker,17,246,0.06910569105691057,NA,NA
Trevor_PRF_27102022_1050,Habituation,Voc,Reaction,Contact,4,246,0.016260162601626018,NA,NA
Trevor_PRF_27102022_1050,Habituation,Voc,Reaction,Distance,1,246,0.0040650406504065045,NA,NA
Trevor_PRF_27102022_1050,Habituation,Voc,Reaction,Recruitment,2,246,0.008130081300813009,NA,NA
Trevor_PRF_27102022_1050,Silence_2,Look,Reaction,At speaker,2,54,0.037037037037037035,NA,NA
Trevor_PRF_27102022_1050,Silence_2,Look,Reaction,Away from speaker,4,54,0.07407407407407407,NA,NA
Trevor_PRF_27102022_1050,Dishabituation,Fllw,Interaction,Kin,1,246,0.0040650406504065045,NA,NA
Trevor_PRF_27102022_1050,Dishabituation,Look,Reaction,At speaker,8,246,0.032520325203252036,NA,NA
Trevor_PRF_27102022_1050,Dishabituation,Look,Reaction,Away from speaker,26,246,0.10569105691056911,NA,NA
Trevor_PRF_27102022_1050,Dishabituation,Voc,Reaction,Distance,1,246,0.0040650406504065045,NA,NA
Trevor_PRF_27102022_1050,Silence_3,Fllw,Interaction,Kin,2,90,0.022222222222222223,NA,NA
Trevor_PRF_27102022_1050,Silence_3,Look,Reaction,At speaker,4,90,0.044444444444444446,NA,NA
Trevor_PRF_27102022_1050,Silence_3,Look,Reaction,Away from speaker,8,90,0.08888888888888889,NA,NA
Triton_FC_07112022_0928,Silence_1,FVO,Reaction,Distance,1,115,0.008695652173913044,NA,NA
Triton_FC_07112022_0928,Silence_1,FVO,Reaction,Other,1,115,0.008695652173913044,NA,NA
Triton_FC_07112022_0928,Silence_1,Fllw,Interaction,Kin,1,115,0.008695652173913044,NA,NA
Triton_FC_07112022_0928,Silence_1,Htlt,Reaction,NA,1,115,0.008695652173913044,NA,NA
Triton_FC_07112022_0928,Silence_1,Look,Reaction,At speaker,16,115,0.1391304347826087,NA,NA
Triton_FC_07112022_0928,Silence_1,Look,Reaction,Away from speaker,3,115,0.02608695652173913,NA,NA
Triton_FC_07112022_0928,Silence_1,Voc,Reaction,Contact,1,115,0.008695652173913044,NA,NA
Triton_FC_07112022_0928,Habituation,FVO,Reaction,Distance,6,259,0.023166023166023165,NA,NA
Triton_FC_07112022_0928,Habituation,FVO,Reaction,Other,7,259,0.02702702702702703,NA,NA
Triton_FC_07112022_0928,Habituation,Fllw,Interaction,Kin,1,259,0.003861003861003861,NA,NA
Triton_FC_07112022_0928,Habituation,HSH,Reaction,NA,4,259,0.015444015444015444,NA,NA
Triton_FC_07112022_0928,Habituation,Look,Reaction,At speaker,30,259,0.11583011583011583,NA,NA
Triton_FC_07112022_0928,Habituation,Look,Reaction,Away from speaker,54,259,0.2084942084942085,NA,NA
Triton_FC_07112022_0928,Habituation,Voc,Reaction,Contact,13,259,0.05019305019305019,NA,NA
Triton_FC_07112022_0928,Habituation,Voc,Reaction,Recruitment,5,259,0.019305019305019305,NA,NA
Triton_FC_07112022_0928,Silence_2,FVO,Reaction,Distance,3,41,0.07317073170731707,NA,NA
Triton_FC_07112022_0928,Silence_2,Htlt,Reaction,NA,6,41,0.14634146341463414,NA,NA
Triton_FC_07112022_0928,Silence_2,Look,Reaction,Away from speaker,12,41,0.2926829268292683,NA,NA
Triton_FC_07112022_0928,Silence_2,Voc,Reaction,Contact,1,41,0.024390243902439025,NA,NA
Triton_FC_07112022_0928,Dishabituation,FVO,Reaction,Distance,18,245,0.07346938775510205,NA,NA
Triton_FC_07112022_0928,Dishabituation,FVO,Reaction,Other,3,245,0.012244897959183673,NA,NA
Triton_FC_07112022_0928,Dishabituation,HSH,Reaction,NA,2,245,0.00816326530612245,NA,NA
Triton_FC_07112022_0928,Dishabituation,Htlt,Reaction,NA,10,245,0.04081632653061224,NA,NA
Triton_FC_07112022_0928,Dishabituation,Look,Reaction,At speaker,10,245,0.04081632653061224,NA,NA
Triton_FC_07112022_0928,Dishabituation,Look,Reaction,Away from speaker,54,245,0.22040816326530613,NA,NA
Triton_FC_07112022_0928,Dishabituation,Voc,Reaction,Contact,4,245,0.0163265306122449,NA,NA
Triton_FC_07112022_0928,Silence_3,FVO,Reaction,Distance,4,77,0.05194805194805195,NA,NA
Triton_FC_07112022_0928,Silence_3,FVO,Reaction,Other,1,77,0.012987012987012988,NA,NA
Triton_FC_07112022_0928,Silence_3,Look,Reaction,Away from speaker,3,77,0.03896103896103896,NA,NA
Triton_FC_07112022_0928,Silence_3,Voc,Reaction,Contact,2,77,0.025974025974025976,NA,NA
Triton_FC_14102022_0948,Silence_1,FVO,Reaction,Other,1,112,0.008928571428571428,NA,NA
Triton_FC_14102022_0948,Silence_1,Htlt,Reaction,NA,1,112,0.008928571428571428,NA,NA
Triton_FC_14102022_0948,Silence_1,Look,Reaction,Away from speaker,1,112,0.008928571428571428,NA,NA
Triton_FC_14102022_0948,Habituation,FVO,Reaction,Distance,4,246,0.016260162601626018,NA,NA
Triton_FC_14102022_0948,Habituation,FVO,Reaction,Other,2,246,0.008130081300813009,NA,NA
Triton_FC_14102022_0948,Silence_2,NA,NA,NA,NA,NA,NA,NA,NA
Triton_FC_14102022_0948,Dishabituation,FVO,Reaction,Distance,1,244,0.004098360655737705,NA,NA
Triton_FC_14102022_0948,Silence_3,FVO,Reaction,Distance,2,76,0.02631578947368421,NA,NA
Triton_FC_14102022_0948,Silence_3,FVO,Reaction,Other,2,76,0.02631578947368421,NA,NA
Triton_FC_14102022_0948,Silence_3,Htlt,Reaction,NA,1,76,0.013157894736842105,NA,NA
Triton_FC_14102022_0948,Silence_3,Look,Reaction,At speaker,1,76,0.013157894736842105,NA,NA
Triton_FRF_23112022_1039,Silence_1,FVO,Reaction,Distance,1,82,0.012195121951219513,NA,NA
Triton_FRF_23112022_1039,Silence_1,FVO,Reaction,Other,6,82,0.07317073170731707,NA,NA
Triton_FRF_23112022_1039,Silence_1,Voc,Reaction,Contact,2,82,0.024390243902439025,NA,NA
Triton_FRF_23112022_1039,Habituation,FVO,Reaction,Distance,6,260,0.023076923076923078,NA,NA
Triton_FRF_23112022_1039,Habituation,FVO,Reaction,Other,13,260,0.05,NA,NA
Triton_FRF_23112022_1039,Habituation,FVO,Reaction,Recruitment,22,260,0.08461538461538462,NA,NA
Triton_FRF_23112022_1039,Habituation,Fllw,Interaction,Kin,2,260,0.007692307692307693,NA,NA
Triton_FRF_23112022_1039,Habituation,HSH,Reaction,NA,5,260,0.019230769230769232,NA,NA
Triton_FRF_23112022_1039,Habituation,Htlt,Reaction,NA,3,260,0.011538461538461539,NA,NA
Triton_FRF_23112022_1039,Habituation,Look,Reaction,At speaker,37,260,0.1423076923076923,NA,NA
Triton_FRF_23112022_1039,Habituation,Look,Reaction,Away from speaker,73,260,0.28076923076923077,NA,NA
Triton_FRF_23112022_1039,Habituation,Voc,Reaction,Contact,41,260,0.1576923076923077,NA,NA
Triton_FRF_23112022_1039,Silence_2,FVO,Reaction,Distance,4,39,0.10256410256410256,NA,NA
Triton_FRF_23112022_1039,Silence_2,FVO,Reaction,Recruitment,3,39,0.07692307692307693,NA,NA
Triton_FRF_23112022_1039,Silence_2,HSH,Reaction,NA,1,39,0.02564102564102564,NA,NA
Triton_FRF_23112022_1039,Silence_2,Htlt,Reaction,NA,1,39,0.02564102564102564,NA,NA
Triton_FRF_23112022_1039,Silence_2,Look,Reaction,Away from speaker,7,39,0.1794871794871795,NA,NA
Triton_FRF_23112022_1039,Silence_2,Voc,Reaction,Contact,5,39,0.1282051282051282,NA,NA
Triton_FRF_23112022_1039,Dishabituation,FVO,Reaction,Distance,11,251,0.043824701195219126,NA,NA
Triton_FRF_23112022_1039,Dishabituation,FVO,Reaction,Other,7,251,0.027888446215139442,NA,NA
Triton_FRF_23112022_1039,Dishabituation,FVO,Reaction,Recruitment,4,251,0.01593625498007968,NA,NA
Triton_FRF_23112022_1039,Dishabituation,Fllw,Interaction,Kin,3,251,0.01195219123505976,NA,NA
Triton_FRF_23112022_1039,Dishabituation,HSH,Reaction,NA,3,251,0.01195219123505976,NA,NA
Triton_FRF_23112022_1039,Dishabituation,Htlt,Reaction,NA,2,251,0.00796812749003984,NA,NA
Triton_FRF_23112022_1039,Dishabituation,Look,Reaction,At speaker,25,251,0.099601593625498,NA,NA
Triton_FRF_23112022_1039,Dishabituation,Look,Reaction,Away from speaker,65,251,0.2589641434262948,NA,NA
Triton_FRF_23112022_1039,Dishabituation,Voc,Reaction,Contact,50,251,0.199203187250996,NA,NA
Triton_FRF_23112022_1039,Dishabituation,Voc,Reaction,Recruitment,1,251,0.00398406374501992,NA,NA
Triton_FRF_23112022_1039,Silence_3,Agn,Interaction,Towards other,1,61,0.01639344262295082,NA,NA
