Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/OL14.MP4	0	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	0.000	H:/Individual recognition vids/Blind videos/OL14.MP4	0	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	0.000	H:/Individual recognition vids/Blind videos/OL14.MP4	0	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	1.800	H:/Individual recognition vids/Blind videos/OL14.MP4	45	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	2.200	H:/Individual recognition vids/Blind videos/OL14.MP4	55	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	3.760	H:/Individual recognition vids/Blind videos/OL14.MP4	94	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	STOP	7.519	H:/Individual recognition vids/Blind videos/OL14.MP4	NA	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	START	7.520	H:/Individual recognition vids/Blind videos/OL14.MP4	188	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	10.800	H:/Individual recognition vids/Blind videos/OL14.MP4	270	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	STOP	11.399	H:/Individual recognition vids/Blind videos/OL14.MP4	NA	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	11.400	H:/Individual recognition vids/Blind videos/OL14.MP4	285	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	12.520	H:/Individual recognition vids/Blind videos/OL14.MP4	313	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	13.400	H:/Individual recognition vids/Blind videos/OL14.MP4	336	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	14.160	H:/Individual recognition vids/Blind videos/OL14.MP4	354	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	16.160	H:/Individual recognition vids/Blind videos/OL14.MP4	404	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	20.600	H:/Individual recognition vids/Blind videos/OL14.MP4	515	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	23.720	H:/Individual recognition vids/Blind videos/OL14.MP4	593	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	26.320	H:/Individual recognition vids/Blind videos/OL14.MP4	658	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	STOP	29.199	H:/Individual recognition vids/Blind videos/OL14.MP4	NA	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	START	29.200	H:/Individual recognition vids/Blind videos/OL14.MP4	730	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	33.600	H:/Individual recognition vids/Blind videos/OL14.MP4	840	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	STOP	34.439	H:/Individual recognition vids/Blind videos/OL14.MP4	NA	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Short Neck	START	34.440	H:/Individual recognition vids/Blind videos/OL14.MP4	861	NA	
OL14	2024-04-09 14:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	1017.600	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/OL14.MP4	1017.600	25.000	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m		Vig	Time budget	Short Neck	STOP	38.079	H:/Individual recognition vids/Blind videos/OL14.MP4	NA	NA	
