Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/XL84.MP4	0	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	0.000	H:/Individual recognition vids/Blind videos/XL84.MP4	0	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Mov	Locomotion	Away from speaker	START	0.000	H:/Individual recognition vids/Blind videos/XL84.MP4	0	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	0.000	H:/Individual recognition vids/Blind videos/XL84.MP4	0	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	7.120	H:/Individual recognition vids/Blind videos/XL84.MP4	178	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	7.880	H:/Individual recognition vids/Blind videos/XL84.MP4	197	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Mov	Locomotion	Away from speaker	STOP	9.960	H:/Individual recognition vids/Blind videos/XL84.MP4	249	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	10.960	H:/Individual recognition vids/Blind videos/XL84.MP4	274	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Mov	Locomotion	Away from speaker	START	12.800	H:/Individual recognition vids/Blind videos/XL84.MP4	320	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	14.720	H:/Individual recognition vids/Blind videos/XL84.MP4	368	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Mov	Locomotion	Away from speaker	STOP	16.079	H:/Individual recognition vids/Blind videos/XL84.MP4	NA	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	STOP	16.079	H:/Individual recognition vids/Blind videos/XL84.MP4	NA	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Eat	Time budget	With kin	START	16.080	H:/Individual recognition vids/Blind videos/XL84.MP4	402	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Eat	Time budget	With kin	STOP	22.519	H:/Individual recognition vids/Blind videos/XL84.MP4	NA	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	22.520	H:/Individual recognition vids/Blind videos/XL84.MP4	563	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	22.520	H:/Individual recognition vids/Blind videos/XL84.MP4	563	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	27.560	H:/Individual recognition vids/Blind videos/XL84.MP4	689	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	28.400	H:/Individual recognition vids/Blind videos/XL84.MP4	710	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	30.120	H:/Individual recognition vids/Blind videos/XL84.MP4	753	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	31.480	H:/Individual recognition vids/Blind videos/XL84.MP4	787	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	34.960	H:/Individual recognition vids/Blind videos/XL84.MP4	874	NA	
XL84	2024-07-07 16:43:40		735.840	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL84.MP4	735.840	25.000	Longshanks	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	35.920	H:/Individual recognition vids/Blind videos/XL84.MP4	898	NA	
