Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/ZP69.MP4	0	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	START	0.000	H:/Individual recognition vids/Blind videos/ZP69.MP4	0	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	19.640	H:/Individual recognition vids/Blind videos/ZP69.MP4	491	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	24.320	H:/Individual recognition vids/Blind videos/ZP69.MP4	608	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	STOP	24.919	H:/Individual recognition vids/Blind videos/ZP69.MP4	NA	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	24.920	H:/Individual recognition vids/Blind videos/ZP69.MP4	623	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	24.920	H:/Individual recognition vids/Blind videos/ZP69.MP4	623	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	27.240	H:/Individual recognition vids/Blind videos/ZP69.MP4	681	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		HSH	Reaction		POINT	29.000	H:/Individual recognition vids/Blind videos/ZP69.MP4	725	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	30.400	H:/Individual recognition vids/Blind videos/ZP69.MP4	760	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	32.320	H:/Individual recognition vids/Blind videos/ZP69.MP4	808	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	34.400	H:/Individual recognition vids/Blind videos/ZP69.MP4	860	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	36.240	H:/Individual recognition vids/Blind videos/ZP69.MP4	906	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	STOP	41.559	H:/Individual recognition vids/Blind videos/ZP69.MP4	NA	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Rst	Time budget	With kin	START	41.560	H:/Individual recognition vids/Blind videos/ZP69.MP4	1039	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	67.520	H:/Individual recognition vids/Blind videos/ZP69.MP4	1688	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	68.960	H:/Individual recognition vids/Blind videos/ZP69.MP4	1724	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Other	POINT	74.280	H:/Individual recognition vids/Blind videos/ZP69.MP4	1857	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Hab	Playback phase		START	98.760	H:/Individual recognition vids/Blind videos/ZP69.MP4	2469	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Rst	Time budget	With kin	STOP	98.839	H:/Individual recognition vids/Blind videos/ZP69.MP4	NA	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	98.840	H:/Individual recognition vids/Blind videos/ZP69.MP4	2471	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	98.840	H:/Individual recognition vids/Blind videos/ZP69.MP4	2471	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	100.000	H:/Individual recognition vids/Blind videos/ZP69.MP4	2500	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	STOP	102.399	H:/Individual recognition vids/Blind videos/ZP69.MP4	NA	NA	
ZP69	2024-07-15 15:59:17		726.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/ZP69.MP4	726.720	25.000	Batate	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	START	102.400	H:/Individual recognition vids/Blind videos/ZP69.MP4	2560	NA	
