Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Fllw	Interaction	Kin	POINT	16.360	G:/Individual recognition vids/Blind videos/DY26.MP4	409	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Mov	Locomotion	Away from speaker	START	21.040	G:/Individual recognition vids/Blind videos/DY26.MP4	526	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Ass	Interaction	Kin	START	22.760	G:/Individual recognition vids/Blind videos/DY26.MP4	569	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	34.960	G:/Individual recognition vids/Blind videos/DY26.MP4	874	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Vig	Time budget	Mid neck	START	34.960	G:/Individual recognition vids/Blind videos/DY26.MP4	874	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	36.320	G:/Individual recognition vids/Blind videos/DY26.MP4	908	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	37.480	G:/Individual recognition vids/Blind videos/DY26.MP4	937	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Mov	Locomotion	Away from speaker	STOP	42.400	G:/Individual recognition vids/Blind videos/DY26.MP4	1060	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	43.720	G:/Individual recognition vids/Blind videos/DY26.MP4	1093	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	44.760	G:/Individual recognition vids/Blind videos/DY26.MP4	1119	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	45.680	G:/Individual recognition vids/Blind videos/DY26.MP4	1142	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	47.240	G:/Individual recognition vids/Blind videos/DY26.MP4	1182	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	At speaker	POINT	48.760	G:/Individual recognition vids/Blind videos/DY26.MP4	1219	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	49.880	G:/Individual recognition vids/Blind videos/DY26.MP4	1247	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	52.440	G:/Individual recognition vids/Blind videos/DY26.MP4	1312	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	53.360	G:/Individual recognition vids/Blind videos/DY26.MP4	1335	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	56.560	G:/Individual recognition vids/Blind videos/DY26.MP4	1414	NA	
DY26	2024-01-21 20:23:12	Probably garbage, I believe it was redone, keep until sure. Sound not scored	638.840	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/DY26.MP4	655.200	25.000	Lukka	FRP		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	 5 m		Look	Reaction	Away from speaker	POINT	58.200	G:/Individual recognition vids/Blind videos/DY26.MP4	1455	NA	
