Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/RY98.MP4	0	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	2.360	H:/Individual recognition vids/Blind videos/RY98.MP4	59	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Vig	Time budget	Short Neck	START	2.360	H:/Individual recognition vids/Blind videos/RY98.MP4	59	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		FVO	Reaction	Distance	POINT	2.560	H:/Individual recognition vids/Blind videos/RY98.MP4	64	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	4.200	H:/Individual recognition vids/Blind videos/RY98.MP4	105	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		FVO	Reaction	Distance	POINT	4.480	H:/Individual recognition vids/Blind videos/RY98.MP4	112	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		FVO	Reaction	Distance	POINT	6.000	H:/Individual recognition vids/Blind videos/RY98.MP4	150	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	6.400	H:/Individual recognition vids/Blind videos/RY98.MP4	160	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		FVO	Reaction	Distance	POINT	7.840	H:/Individual recognition vids/Blind videos/RY98.MP4	196	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	8.160	H:/Individual recognition vids/Blind videos/RY98.MP4	204	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	9.880	H:/Individual recognition vids/Blind videos/RY98.MP4	247	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Mov	Locomotion	Away from speaker	START	11.800	H:/Individual recognition vids/Blind videos/RY98.MP4	295	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Fllw	Interaction	Kin	POINT	12.640	H:/Individual recognition vids/Blind videos/RY98.MP4	316	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Vig	Time budget	Short Neck	STOP	16.359	H:/Individual recognition vids/Blind videos/RY98.MP4	NA	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	18.360	H:/Individual recognition vids/Blind videos/RY98.MP4	459	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	20.680	H:/Individual recognition vids/Blind videos/RY98.MP4	517	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	23.680	H:/Individual recognition vids/Blind videos/RY98.MP4	592	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Mov	Locomotion	Away from speaker	STOP	24.800	H:/Individual recognition vids/Blind videos/RY98.MP4	620	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Vig	Time budget	Mid neck	START	25.800	H:/Individual recognition vids/Blind videos/RY98.MP4	645	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	28.040	H:/Individual recognition vids/Blind videos/RY98.MP4	701	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Vig	Time budget	Mid neck	STOP	29.919	H:/Individual recognition vids/Blind videos/RY98.MP4	NA	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Vig	Time budget	Short Neck	START	29.920	H:/Individual recognition vids/Blind videos/RY98.MP4	748	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	30.680	H:/Individual recognition vids/Blind videos/RY98.MP4	767	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	33.240	H:/Individual recognition vids/Blind videos/RY98.MP4	831	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	36.160	H:/Individual recognition vids/Blind videos/RY98.MP4	904	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	37.800	H:/Individual recognition vids/Blind videos/RY98.MP4	945	NA	
RY98	2024-06-12 20:08:10		708.480	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/RY98.MP4	708.480	25.000	Diamante	PRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	38.960	H:/Individual recognition vids/Blind videos/RY98.MP4	975	NA	
