Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/YB95.MP4	0	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	0.000	H:/Individual recognition vids/Blind videos/YB95.MP4	0	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Vig	Time budget	Short Neck	START	0.000	H:/Individual recognition vids/Blind videos/YB95.MP4	NA	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Mov	Locomotion	Towards speaker	START	2.000	H:/Individual recognition vids/Blind videos/YB95.MP4	50	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Recruitment	POINT	5.240	H:/Individual recognition vids/Blind videos/YB95.MP4	131	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Recruitment	POINT	7.080	H:/Individual recognition vids/Blind videos/YB95.MP4	177	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Recruitment	POINT	10.160	H:/Individual recognition vids/Blind videos/YB95.MP4	254	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Recruitment	POINT	13.240	H:/Individual recognition vids/Blind videos/YB95.MP4	331	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	15.320	H:/Individual recognition vids/Blind videos/YB95.MP4	383	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Mov	Locomotion	Towards speaker	STOP	17.039	H:/Individual recognition vids/Blind videos/YB95.MP4	NA	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Mov	Locomotion	Away from speaker	START	17.040	H:/Individual recognition vids/Blind videos/YB95.MP4	426	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Recruitment	POINT	19.520	H:/Individual recognition vids/Blind videos/YB95.MP4	488	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	21.240	H:/Individual recognition vids/Blind videos/YB95.MP4	531	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Recruitment	POINT	25.720	H:/Individual recognition vids/Blind videos/YB95.MP4	643	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	25.840	H:/Individual recognition vids/Blind videos/YB95.MP4	646	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Recruitment	POINT	28.280	H:/Individual recognition vids/Blind videos/YB95.MP4	707	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	34.880	H:/Individual recognition vids/Blind videos/YB95.MP4	872	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Htlt	Reaction		POINT	35.160	H:/Individual recognition vids/Blind videos/YB95.MP4	879	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	36.600	H:/Individual recognition vids/Blind videos/YB95.MP4	915	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	38.400	H:/Individual recognition vids/Blind videos/YB95.MP4	960	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Recruitment	POINT	39.080	H:/Individual recognition vids/Blind videos/YB95.MP4	977	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	39.240	H:/Individual recognition vids/Blind videos/YB95.MP4	982	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Other	POINT	40.760	H:/Individual recognition vids/Blind videos/YB95.MP4	1019	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Recruitment	POINT	41.760	H:/Individual recognition vids/Blind videos/YB95.MP4	1044	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	44.080	H:/Individual recognition vids/Blind videos/YB95.MP4	1102	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Recruitment	POINT	44.360	H:/Individual recognition vids/Blind videos/YB95.MP4	1110	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Agn	Interaction	Towards other	POINT	45.320	H:/Individual recognition vids/Blind videos/YB95.MP4	1133	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	46.240	H:/Individual recognition vids/Blind videos/YB95.MP4	1156	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Agn	Interaction	Towards other	POINT	47.800	H:/Individual recognition vids/Blind videos/YB95.MP4	1195	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Other	POINT	51.280	H:/Individual recognition vids/Blind videos/YB95.MP4	1282	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Other	POINT	52.160	H:/Individual recognition vids/Blind videos/YB95.MP4	1304	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	52.840	H:/Individual recognition vids/Blind videos/YB95.MP4	1321	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Recruitment	POINT	54.360	H:/Individual recognition vids/Blind videos/YB95.MP4	1359	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Vig	Time budget	Short Neck	STOP	54.719	H:/Individual recognition vids/Blind videos/YB95.MP4	NA	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	54.720	H:/Individual recognition vids/Blind videos/YB95.MP4	1368	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	START	54.720	H:/Individual recognition vids/Blind videos/YB95.MP4	1368	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Fllw	Interaction	Kin	POINT	56.800	H:/Individual recognition vids/Blind videos/YB95.MP4	1420	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Other	POINT	57.480	H:/Individual recognition vids/Blind videos/YB95.MP4	1437	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	58.720	H:/Individual recognition vids/Blind videos/YB95.MP4	1468	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Other	POINT	60.080	H:/Individual recognition vids/Blind videos/YB95.MP4	1502	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	61.160	H:/Individual recognition vids/Blind videos/YB95.MP4	1529	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	62.680	H:/Individual recognition vids/Blind videos/YB95.MP4	1567	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	68.440	H:/Individual recognition vids/Blind videos/YB95.MP4	1711	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		HSH	Reaction		POINT	68.680	H:/Individual recognition vids/Blind videos/YB95.MP4	1717	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Recruitment	POINT	70.400	H:/Individual recognition vids/Blind videos/YB95.MP4	1760	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	71.040	H:/Individual recognition vids/Blind videos/YB95.MP4	1776	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		FVO	Reaction	Distance	POINT	72.880	H:/Individual recognition vids/Blind videos/YB95.MP4	1822	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	72.920	H:/Individual recognition vids/Blind videos/YB95.MP4	1823	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Htlt	Reaction		POINT	73.160	H:/Individual recognition vids/Blind videos/YB95.MP4	1829	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	74.000	H:/Individual recognition vids/Blind videos/YB95.MP4	1851	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Mov	Locomotion	Away from speaker	STOP	74.480	H:/Individual recognition vids/Blind videos/YB95.MP4	1862	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	74.960	H:/Individual recognition vids/Blind videos/YB95.MP4	1875	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	77.600	H:/Individual recognition vids/Blind videos/YB95.MP4	1940	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	78.800	H:/Individual recognition vids/Blind videos/YB95.MP4	1970	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		HSH	Reaction		POINT	80.080	H:/Individual recognition vids/Blind videos/YB95.MP4	2002	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Vig	Time budget	Mid neck	STOP	81.079	H:/Individual recognition vids/Blind videos/YB95.MP4	NA	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	START	81.080	H:/Individual recognition vids/Blind videos/YB95.MP4	2027	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	87.200	H:/Individual recognition vids/Blind videos/YB95.MP4	2180	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Pre	Time budget	With kin	STOP	88.319	H:/Individual recognition vids/Blind videos/YB95.MP4	NA	NA	
YB95	2024-07-11 01:44:56	Error: also FRP as i mixed the tracks. use the better one, probably this	820.800	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/YB95.MP4	820.800	25.000	Besenstiel	FRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m		Look	Reaction	At speaker	POINT	88.320	H:/Individual recognition vids/Blind videos/YB95.MP4	2208	NA	
