Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	63.880	G:/Individual recognition vids/Blind videos/ML56.MP4	1597	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	69.640	G:/Individual recognition vids/Blind videos/ML56.MP4	1741	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	70.440	G:/Individual recognition vids/Blind videos/ML56.MP4	1761	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	79.520	G:/Individual recognition vids/Blind videos/ML56.MP4	1988	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Hab	Playback phase		START	95.840	G:/Individual recognition vids/Blind videos/ML56.MP4	2396	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	96.480	G:/Individual recognition vids/Blind videos/ML56.MP4	2412	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	97.120	G:/Individual recognition vids/Blind videos/ML56.MP4	2428	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	165.800	G:/Individual recognition vids/Blind videos/ML56.MP4	4145	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Voc	Reaction	Contact	POINT	170.120	G:/Individual recognition vids/Blind videos/ML56.MP4	4253	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	170.920	G:/Individual recognition vids/Blind videos/ML56.MP4	4273	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	178.720	G:/Individual recognition vids/Blind videos/ML56.MP4	4468	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	180.560	G:/Individual recognition vids/Blind videos/ML56.MP4	4514	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Other	POINT	196.360	G:/Individual recognition vids/Blind videos/ML56.MP4	4909	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Voc	Reaction	Contact	POINT	197.680	G:/Individual recognition vids/Blind videos/ML56.MP4	4942	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	212.320	G:/Individual recognition vids/Blind videos/ML56.MP4	5309	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Voc	Reaction	Contact	POINT	222.720	G:/Individual recognition vids/Blind videos/ML56.MP4	5568	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Rst	Time budget	With kin	STOP	226.199	G:/Individual recognition vids/Blind videos/ML56.MP4	NA	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Short Neck	START	226.200	G:/Individual recognition vids/Blind videos/ML56.MP4	5655	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	226.720	G:/Individual recognition vids/Blind videos/ML56.MP4	5668	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Voc	Reaction	Contact	POINT	230.960	G:/Individual recognition vids/Blind videos/ML56.MP4	5774	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	234.760	G:/Individual recognition vids/Blind videos/ML56.MP4	5869	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	237.160	G:/Individual recognition vids/Blind videos/ML56.MP4	5929	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	241.120	G:/Individual recognition vids/Blind videos/ML56.MP4	6028	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		HSH	Reaction		POINT	242.480	G:/Individual recognition vids/Blind videos/ML56.MP4	6062	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Short Neck	STOP	243.799	G:/Individual recognition vids/Blind videos/ML56.MP4	NA	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Pre	Time budget	With kin	START	243.800	G:/Individual recognition vids/Blind videos/ML56.MP4	6095	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Pre	Time budget	With kin	STOP	246.359	G:/Individual recognition vids/Blind videos/ML56.MP4	NA	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Vig	Time budget	Mid neck	START	246.360	G:/Individual recognition vids/Blind videos/ML56.MP4	6159	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	246.680	G:/Individual recognition vids/Blind videos/ML56.MP4	6167	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	247.440	G:/Individual recognition vids/Blind videos/ML56.MP4	6186	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Voc	Reaction	Contact	POINT	247.600	G:/Individual recognition vids/Blind videos/ML56.MP4	6190	NA	
ML56	2024-03-15 22:50:36		714.720	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.720	25.000	L'amour	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	247.920	G:/Individual recognition vids/Blind videos/ML56.MP4	6198	NA	
