Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
XL65	2024-07-06 23:56:45.000	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0.0	1032.480	25.000	Triton	FRP		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Recruitment	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/XL65.MP4	0	NA	
XL65	2024-07-06 23:56:45.000	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0.0	1032.480	25.000	Triton	FRP		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Recruitment	2m		Rst	Time budget	With kin	START	0.000	H:/Individual recognition vids/Blind videos/XL65.MP4	0	NA	
XL65	2024-07-06 23:56:45.000	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0.0	1032.480	25.000	Triton	FRP		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Recruitment	2m		Rst	Time budget	With kin	STOP	24.399	H:/Individual recognition vids/Blind videos/XL65.MP4	NA	NA	
XL65	2024-07-06 23:56:45.000	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0.0	1032.480	25.000	Triton	FRP		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Recruitment	2m		Vig	Time budget	Mid neck	START	24.400	H:/Individual recognition vids/Blind videos/XL65.MP4	610	NA	
XL65	2024-07-06 23:56:45.000	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0.0	1032.480	25.000	Triton	FRP		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	25.280	H:/Individual recognition vids/Blind videos/XL65.MP4	633	NA	
XL65	2024-07-06 23:56:45.000	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0.0	1032.480	25.000	Triton	FRP		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Recruitment	2m		Look	Reaction	At speaker	POINT	27.240	H:/Individual recognition vids/Blind videos/XL65.MP4	681	NA	
XL65	2024-07-06 23:56:45.000	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0.0	1032.480	25.000	Triton	FRP		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	32.400	H:/Individual recognition vids/Blind videos/XL65.MP4	810	NA	
XL65	2024-07-06 23:56:45.000	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0.0	1032.480	25.000	Triton	FRP		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Recruitment	2m		Look	Reaction	Away from speaker	POINT	37.520	H:/Individual recognition vids/Blind videos/XL65.MP4	938	NA	
XL65	2024-07-06 23:56:45.000	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0.0	1032.480	25.000	Triton	FRP		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Recruitment	2m		Vig	Time budget	Mid neck	STOP	39.399	H:/Individual recognition vids/Blind videos/XL65.MP4	NA	NA	
XL65	2024-07-06 23:56:45.000	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0.0	1032.480	25.000	Triton	FRP		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Recruitment	2m		Rst	Time budget	With kin	START	39.400	H:/Individual recognition vids/Blind videos/XL65.MP4	985	NA	
XL65	2024-07-06 23:56:45.000	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0.0	1032.480	25.000	Triton	FRP		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	74.400	H:/Individual recognition vids/Blind videos/XL65.MP4	1860	NA	
XL65	2024-07-06 23:56:45.000	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0.0	1032.480	25.000	Triton	FRP		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	75.600	H:/Individual recognition vids/Blind videos/XL65.MP4	1890	NA	
XL65	2024-07-06 23:56:45.000	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0.0	1032.480	25.000	Triton	FRP		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Recruitment	2m		Hab	Playback phase		START	100.440	H:/Individual recognition vids/Blind videos/XL65.MP4	2512	NA	
XL65	2024-07-06 23:56:45.000	Triton_FRP_13112022_1024.MP4 Dishabituation (partner) phase repeated due to a playback confusion. use the first because it is longer than 4 minutes	731.720	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/XL65.MP4	0.0	1032.480	25.000	Triton	FRP		2022-09-11T10:00:00	Inner eriphery	Sunny	KLF	Recruitment	2m		FVO	Reaction	Distance	POINT	152.640	H:/Individual recognition vids/Blind videos/XL65.MP4	3816	NA	
