Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/CS40.MP4	0	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Rst	Time budget	With kin	START	0.000	H:/Individual recognition vids/Blind videos/CS40.MP4	0	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Htlt	Reaction		POINT	10.520	H:/Individual recognition vids/Blind videos/CS40.MP4	263	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	10.520	H:/Individual recognition vids/Blind videos/CS40.MP4	263	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	15.440	H:/Individual recognition vids/Blind videos/CS40.MP4	386	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Htlt	Reaction		POINT	16.120	H:/Individual recognition vids/Blind videos/CS40.MP4	403	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	95.360	H:/Individual recognition vids/Blind videos/CS40.MP4	2384	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Hab	Playback phase		START	125.720	H:/Individual recognition vids/Blind videos/CS40.MP4	3143	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Htlt	Reaction		POINT	350.400	H:/Individual recognition vids/Blind videos/CS40.MP4	8760	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	352.120	H:/Individual recognition vids/Blind videos/CS40.MP4	8803	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	367.560	H:/Individual recognition vids/Blind videos/CS40.MP4	9189	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Hab	Playback phase		STOP	368.520	H:/Individual recognition vids/Blind videos/CS40.MP4	9213	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Rst	Time budget	With kin	STOP	368.719	H:/Individual recognition vids/Blind videos/CS40.MP4	NA	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Vig	Time budget	Short Neck	START	368.720	H:/Individual recognition vids/Blind videos/CS40.MP4	9218	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	371.520	H:/Individual recognition vids/Blind videos/CS40.MP4	9288	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Vig	Time budget	Short Neck	STOP	377.120	H:/Individual recognition vids/Blind videos/CS40.MP4	9428	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Voc	Reaction	Contact	POINT	377.200	H:/Individual recognition vids/Blind videos/CS40.MP4	9430	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Pre	Time budget	With kin	START	381.760	H:/Individual recognition vids/Blind videos/CS40.MP4	9544	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	389.240	H:/Individual recognition vids/Blind videos/CS40.MP4	9731	NA	
CS40	2024-01-03 19:55:18.000	Bernard_FC_09102022_0944.MP4	742.080	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/CS40.MP4	0.0	742.080	25.000	Bernard	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Pre	Time budget	With kin	STOP	390.600	H:/Individual recognition vids/Blind videos/CS40.MP4	9765	NA	
