Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
MZ26	2024-03-16 23:39:27.000	Trevor_FRF_30102022_0919.MP4	744.000	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MZ26.MP4	0.0	744.000	25.000	Trevor	FRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/MZ26.MP4	0	NA	
MZ26	2024-03-16 23:39:27.000	Trevor_FRF_30102022_0919.MP4	744.000	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MZ26.MP4	0.0	744.000	25.000	Trevor	FRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	0.000	H:/Individual recognition vids/Blind videos/MZ26.MP4	0	NA	
MZ26	2024-03-16 23:39:27.000	Trevor_FRF_30102022_0919.MP4	744.000	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MZ26.MP4	0.0	744.000	25.000	Trevor	FRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Vig	Time budget	Long neck	START	0.000	H:/Individual recognition vids/Blind videos/MZ26.MP4	0	NA	
MZ26	2024-03-16 23:39:27.000	Trevor_FRF_30102022_0919.MP4	744.000	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MZ26.MP4	0.0	744.000	25.000	Trevor	FRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	3.440	H:/Individual recognition vids/Blind videos/MZ26.MP4	86	NA	
MZ26	2024-03-16 23:39:27.000	Trevor_FRF_30102022_0919.MP4	744.000	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MZ26.MP4	0.0	744.000	25.000	Trevor	FRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Vig	Time budget	Long neck	STOP	4.519	H:/Individual recognition vids/Blind videos/MZ26.MP4	NA	NA	
MZ26	2024-03-16 23:39:27.000	Trevor_FRF_30102022_0919.MP4	744.000	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MZ26.MP4	0.0	744.000	25.000	Trevor	FRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Pre	Time budget	With kin	START	4.520	H:/Individual recognition vids/Blind videos/MZ26.MP4	113	NA	
MZ26	2024-03-16 23:39:27.000	Trevor_FRF_30102022_0919.MP4	744.000	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MZ26.MP4	0.0	744.000	25.000	Trevor	FRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	18.160	H:/Individual recognition vids/Blind videos/MZ26.MP4	454	NA	
MZ26	2024-03-16 23:39:27.000	Trevor_FRF_30102022_0919.MP4	744.000	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MZ26.MP4	0.0	744.000	25.000	Trevor	FRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Pre	Time budget	With kin	STOP	23.919	H:/Individual recognition vids/Blind videos/MZ26.MP4	NA	NA	
MZ26	2024-03-16 23:39:27.000	Trevor_FRF_30102022_0919.MP4	744.000	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MZ26.MP4	0.0	744.000	25.000	Trevor	FRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	23.920	H:/Individual recognition vids/Blind videos/MZ26.MP4	598	NA	
MZ26	2024-03-16 23:39:27.000	Trevor_FRF_30102022_0919.MP4	744.000	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/MZ26.MP4	0.0	744.000	25.000	Trevor	FRF		2022-09-11T10:00:00	Outer periphery	Sunny	KLF	Departure	2m		Vig	Time budget	Mid neck	START	23.920	H:/Individual recognition vids/Blind videos/MZ26.MP4	598	NA	
