Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Ass	Interaction	Kin	START	0.000	H:/Individual recognition vids/Blind videos/SI10.MP4	0	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Vig	Time budget	Mid neck	START	0.000	H:/Individual recognition vids/Blind videos/SI10.MP4	0	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	1.400	H:/Individual recognition vids/Blind videos/SI10.MP4	35	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	7.920	H:/Individual recognition vids/Blind videos/SI10.MP4	198	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		FVO	Reaction	Other	POINT	8.360	H:/Individual recognition vids/Blind videos/SI10.MP4	209	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Agn	Interaction	Towards other	POINT	14.760	H:/Individual recognition vids/Blind videos/SI10.MP4	369	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Voc	Reaction	Contact	POINT	18.440	H:/Individual recognition vids/Blind videos/SI10.MP4	461	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Vig	Time budget	Mid neck	STOP	22.279	H:/Individual recognition vids/Blind videos/SI10.MP4	NA	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Vig	Time budget	Short Neck	START	22.280	H:/Individual recognition vids/Blind videos/SI10.MP4	557	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	24.360	H:/Individual recognition vids/Blind videos/SI10.MP4	609	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	26.680	H:/Individual recognition vids/Blind videos/SI10.MP4	667	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	33.800	H:/Individual recognition vids/Blind videos/SI10.MP4	845	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	37.000	H:/Individual recognition vids/Blind videos/SI10.MP4	925	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Vig	Time budget	Short Neck	STOP	39.879	H:/Individual recognition vids/Blind videos/SI10.MP4	NA	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Vig	Time budget	Mid neck	START	39.880	H:/Individual recognition vids/Blind videos/SI10.MP4	997	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	40.520	H:/Individual recognition vids/Blind videos/SI10.MP4	1013	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	47.400	H:/Individual recognition vids/Blind videos/SI10.MP4	1185	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	50.080	H:/Individual recognition vids/Blind videos/SI10.MP4	1252	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	52.240	H:/Individual recognition vids/Blind videos/SI10.MP4	1306	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	54.200	H:/Individual recognition vids/Blind videos/SI10.MP4	1355	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	57.040	H:/Individual recognition vids/Blind videos/SI10.MP4	1426	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Htlt	Reaction		POINT	57.440	H:/Individual recognition vids/Blind videos/SI10.MP4	1437	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	58.120	H:/Individual recognition vids/Blind videos/SI10.MP4	1453	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	58.520	H:/Individual recognition vids/Blind videos/SI10.MP4	1463	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	62.520	H:/Individual recognition vids/Blind videos/SI10.MP4	1563	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	65.400	H:/Individual recognition vids/Blind videos/SI10.MP4	1635	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	69.680	H:/Individual recognition vids/Blind videos/SI10.MP4	1742	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Vig	Time budget	Mid neck	STOP	74.399	H:/Individual recognition vids/Blind videos/SI10.MP4	NA	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Pre	Time budget	With kin	START	74.400	H:/Individual recognition vids/Blind videos/SI10.MP4	1860	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	At speaker	POINT	79.080	H:/Individual recognition vids/Blind videos/SI10.MP4	1977	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Look	Reaction	Away from speaker	POINT	79.880	H:/Individual recognition vids/Blind videos/SI10.MP4	1997	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Pre	Time budget	With kin	STOP	80.999	H:/Individual recognition vids/Blind videos/SI10.MP4	NA	NA	
SI10	2024-06-17 02:33:10.000	Ornella_FRF_29102022_1032.MP4	721.920	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SI10.MP4	0.0	721.920	25.000	Ornella	FRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m		Vig	Time budget	Mid neck	START	81.000	H:/Individual recognition vids/Blind videos/SI10.MP4	2025	NA	
