Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
AP39	2023-12-19 21:06:27.000	Idgie_FC_021120222_0828.MP4	694.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AP39.MP4	0.0	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Mov	Locomotion	Away from speaker	START	2.040	H:/Individual recognition vids/Blind videos/AP39.MP4	51	NA	
AP39	2023-12-19 21:06:27.000	Idgie_FC_021120222_0828.MP4	694.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AP39.MP4	0.0	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Ass	Interaction	Kin	START	4.880	H:/Individual recognition vids/Blind videos/AP39.MP4	122	NA	
AP39	2023-12-19 21:06:27.000	Idgie_FC_021120222_0828.MP4	694.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AP39.MP4	0.0	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	Away from speaker	POINT	13.520	H:/Individual recognition vids/Blind videos/AP39.MP4	338	NA	
AP39	2023-12-19 21:06:27.000	Idgie_FC_021120222_0828.MP4	694.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AP39.MP4	0.0	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	At speaker	POINT	22.520	H:/Individual recognition vids/Blind videos/AP39.MP4	563	NA	
AP39	2023-12-19 21:06:27.000	Idgie_FC_021120222_0828.MP4	694.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AP39.MP4	0.0	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		HSH	Reaction		POINT	23.720	H:/Individual recognition vids/Blind videos/AP39.MP4	593	NA	
AP39	2023-12-19 21:06:27.000	Idgie_FC_021120222_0828.MP4	694.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AP39.MP4	0.0	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		HSH	Reaction		POINT	25.200	H:/Individual recognition vids/Blind videos/AP39.MP4	630	NA	
AP39	2023-12-19 21:06:27.000	Idgie_FC_021120222_0828.MP4	694.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AP39.MP4	0.0	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Look	Reaction	At speaker	POINT	27.040	H:/Individual recognition vids/Blind videos/AP39.MP4	676	NA	
AP39	2023-12-19 21:06:27.000	Idgie_FC_021120222_0828.MP4	694.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AP39.MP4	0.0	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Mov	Locomotion	Away from speaker	STOP	29.359	H:/Individual recognition vids/Blind videos/AP39.MP4	NA	NA	
AP39	2023-12-19 21:06:27.000	Idgie_FC_021120222_0828.MP4	694.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AP39.MP4	0.0	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Pre	Time budget	With kin	START	29.360	H:/Individual recognition vids/Blind videos/AP39.MP4	734	NA	
AP39	2023-12-19 21:06:27.000	Idgie_FC_021120222_0828.MP4	694.440	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AP39.MP4	0.0	696.480	25.000	Idgie	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Recruitment	1m		Pre	Time budget	With kin	STOP	45.240	H:/Individual recognition vids/Blind videos/AP39.MP4	1131	NA	
