Observation id	Observation date	Description	Observation duration	Observation type	Source	Time offset (s)	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	
AG59	2023-12-18 17:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0.0	1115.040	25.000	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Ass	Interaction	Kin	START	360.000	H:/Individual recognition vids/Blind videos/AG59.MP4	9000	NA	
AG59	2023-12-18 17:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0.0	1115.040	25.000	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	412.720	H:/Individual recognition vids/Blind videos/AG59.MP4	10318	NA	
AG59	2023-12-18 17:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0.0	1115.040	25.000	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		HSH	Reaction		POINT	425.000	H:/Individual recognition vids/Blind videos/AG59.MP4	10625	NA	
AG59	2023-12-18 17:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0.0	1115.040	25.000	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	Away from speaker	POINT	425.760	H:/Individual recognition vids/Blind videos/AG59.MP4	10644	NA	
AG59	2023-12-18 17:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0.0	1115.040	25.000	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		HSH	Reaction		POINT	427.920	H:/Individual recognition vids/Blind videos/AG59.MP4	10698	NA	
AG59	2023-12-18 17:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0.0	1115.040	25.000	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Look	Reaction	At speaker	POINT	428.560	H:/Individual recognition vids/Blind videos/AG59.MP4	10714	NA	
AG59	2023-12-18 17:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0.0	1115.040	25.000	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Voc	Reaction	Contact	POINT	430.560	H:/Individual recognition vids/Blind videos/AG59.MP4	10764	NA	
AG59	2023-12-18 17:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0.0	1115.040	25.000	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		HSH	Reaction		POINT	454.520	H:/Individual recognition vids/Blind videos/AG59.MP4	11363	NA	
AG59	2023-12-18 17:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0.0	1115.040	25.000	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		Hab	Playback phase		START	470.800	H:/Individual recognition vids/Blind videos/AG59.MP4	11770	NA	
AG59	2023-12-18 17:08:01.000	Pudding_PRF_29102022_0953.MP4 check whether it was triple  PRFP	755.040	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/AG59.MP4	0.0	1115.040	25.000	Pudding	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m		HSH	Reaction		POINT	498.880	H:/Individual recognition vids/Blind videos/AG59.MP4	12472	NA	
