Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
ZJ51	2024-07-1123:57:36	Long / Edit check other FRP and see which has better response, this one has two vocalisations only	Romy	FC/ FRP		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m	0.000	1004.640	1004.640	No focal subject	Ass		0	NA	NA	NA	NA	NA	NA
ZJ51	2024-07-1123:57:36	Long / Edit check other FRP and see which has better response, this one has two vocalisations only	Romy	FC/ FRP		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m	0.000	1004.640	1004.640	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
ZJ51	2024-07-1123:57:36	Long / Edit check other FRP and see which has better response, this one has two vocalisations only	Romy	FC/ FRP		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m	0.000	1004.640	1004.640	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
ZJ51	2024-07-1123:57:36	Long / Edit check other FRP and see which has better response, this one has two vocalisations only	Romy	FC/ FRP		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m	0.000	1004.640	1004.640	No focal subject	Mov	Towards speaker	1	6.76	6.76	NA	NA	NA	0.7
ZJ51	2024-07-1123:57:36	Long / Edit check other FRP and see which has better response, this one has two vocalisations only	Romy	FC/ FRP		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m	0.000	1004.640	1004.640	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
ZJ51	2024-07-1123:57:36	Long / Edit check other FRP and see which has better response, this one has two vocalisations only	Romy	FC/ FRP		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m	0.000	1004.640	1004.640	No focal subject	Dhb		1	247.76	247.76	NA	NA	NA	24.7
ZJ51	2024-07-1123:57:36	Long / Edit check other FRP and see which has better response, this one has two vocalisations only	Romy	FC/ FRP		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m	0.000	1004.640	1004.640	No focal subject	Hab		2	501.04	250.52	2.206	NA	NA	49.9
ZJ51	2024-07-1123:57:36	Long / Edit check other FRP and see which has better response, this one has two vocalisations only	Romy	FC/ FRP		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m	0.000	1004.640	1004.640	No focal subject	Look	Away from speaker	19	NA	NA	NA	0.0	0.0	NA
ZJ51	2024-07-1123:57:36	Long / Edit check other FRP and see which has better response, this one has two vocalisations only	Romy	FC/ FRP		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m	0.000	1004.640	1004.640	No focal subject	Look	At speaker	17	NA	NA	NA	0.0	0.0	NA
ZJ51	2024-07-1123:57:36	Long / Edit check other FRP and see which has better response, this one has two vocalisations only	Romy	FC/ FRP		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Recruitment	2m	0.000	1004.640	1004.640	No focal subject	Voc	Contact	1	NA	NA	NA	NA	NA	NA
