Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Ass	Kin	1	1017.6	1017.6	NA	NA	NA	100.0
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Agn	Towards other	1	NA	NA	NA	NA	NA	NA
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Mov		0	NA	NA	NA	NA	NA	NA
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Dhb		2	318.08	159.04	89.265	NA	NA	31.3
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Hab		1	244.64	244.64	NA	NA	NA	24.0
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Look	At speaker	41	NA	NA	NA	0.0	0.0	NA
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Look	Away from speaker	90	NA	NA	NA	0.0	0.0	NA
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Voc	Contact	9	NA	NA	NA	0.0	0.0	NA
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	HSH		3	NA	NA	NA	0.0	0.0	NA
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Htlt		29	NA	NA	NA	0.0	0.0	NA
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	FVO	Other	8	NA	NA	NA	0.0	0.0	NA
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	FVO	Distance	9	NA	NA	NA	0.0	0.0	NA
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	FVO	Recruitment	4	NA	NA	NA	0.0	0.0	NA
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Eat		0	NA	NA	NA	NA	NA	NA
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Pre	With kin	3	12.278	4.093	1.056	NA	NA	1.2
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Rst	With kin	4	644.317	161.079	190.839	NA	NA	63.3
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Vig	Mid neck	7	231.553	33.079	22.758	NA	NA	22.8
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Vig	Short Neck	2	18.398	9.199	7.863	NA	NA	1.8
OL14	2024-04-0914:42:50	Interruption in the middle/edit repeated, select one. this trial showed moderate response	Jessica	PRF		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	2m	0.000	1017.600	1017.600	No focal subject	Vig	Long neck	2	98.158	49.079	62.169	NA	NA	9.6
