Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Ass	Kin	1	741.6	741.6	NA	NA	NA	100.0
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Fllw	Kin	9	NA	NA	NA	0.0	0.0	NA
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Agn	Towards other	10	NA	NA	NA	0.0	0.0	NA
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Mov	Away from speaker	8	89.433	11.179	11.643	NA	NA	12.1
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Dhb		1	244.52	244.52	NA	NA	NA	33.0
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Hab		1	251.2	251.2	NA	NA	NA	33.9
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Look	At speaker	45	NA	NA	NA	0.0	0.0	NA
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Look	Away from speaker	66	NA	NA	NA	0.0	0.0	NA
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Voc		0	NA	NA	NA	NA	NA	NA
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	HSH		2	NA	NA	NA	0.0	NA	NA
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Htlt		0	NA	NA	NA	NA	NA	NA
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	FVO	Other	5	NA	NA	NA	0.0	0.0	NA
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	FVO	Distance	22	NA	NA	NA	0.0	0.0	NA
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Eat	With kin	17	595.423	35.025	35.937	NA	NA	80.3
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Pre	With kin	1	7.439	7.439	NA	NA	NA	1.0
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Rst		0	NA	NA	NA	NA	NA	NA
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Vig	Mid neck	13	106.148	8.165	8.461	NA	NA	14.3
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Vig	Long neck	5	16.875	3.375	1.953	NA	NA	2.3
RV77	2024-06-0919:11:04		Batate	FC		2022-09-11T10:00:00	Inner eriphery	Overcast	KLF	Departure	2m	0.000	741.600	741.600	No focal subject	Vig	Short Neck	1	13.559	13.559	NA	NA	NA	1.8
