Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Ass	Kin	2	71.52	35.76	23.872	NA	NA	7.8
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Agn	Towards other	1	NA	NA	NA	NA	NA	NA
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Mov	Away from speaker	8	154.635	19.329	28.193	NA	NA	16.9
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Mov	Towards speaker	2	32.28	16.14	5.063	NA	NA	3.5
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Dhb		1	249.76	249.76	NA	NA	NA	27.3
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Hab		2	295.72	147.86	135.171	NA	NA	32.3
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Look	Away from speaker	95	NA	NA	NA	0.0	0.0	NA
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Look	At speaker	44	NA	NA	NA	0.0	0.0	NA
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Voc	Contact	7	NA	NA	NA	0.0	0.0	NA
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	HSH		11	NA	NA	NA	0.0	0.0	NA
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Htlt		4	NA	NA	NA	0.0	0.0	NA
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	FVO	Distance	25	NA	NA	NA	0.0	0.0	NA
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	FVO	Other	6	NA	NA	NA	0.0	0.0	NA
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Eat	Alone	6	98.234	16.372	17.326	NA	NA	10.7
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Pre	With kin	3	31.077	10.359	3.534	NA	NA	3.4
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Pre	Alone	11	241.629	21.966	25.84	NA	NA	26.4
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Rst	Alone	1	82.72	82.72	NA	NA	NA	9.0
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Vig	Short Neck	4	58.756	14.689	13.856	NA	NA	6.4
KI15	2024-03-0920:48:01	Triple, edit out last phase	Emu	PRF		2022-09-11T10:00:00	Centre	Sunny	KLF	Departure	2m	0.000	915.840	915.840	No focal subject	Vig	Mid neck	22	276.066	12.548	11.133	NA	NA	30.1
