Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Ass	Kin	1	1018.08	1018.08	NA	NA	NA	100.0
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Agn	Towards other	1	NA	NA	NA	NA	NA	NA
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Mov		0	NA	NA	NA	NA	NA	NA
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Dhb		2	491.08	245.54	0.424	NA	NA	48.2
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Hab		1	246.68	246.68	NA	NA	NA	24.2
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Look	At speaker	77	NA	NA	NA	0.0	0.0	NA
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Look	Away from speaker	63	NA	NA	NA	0.0	0.0	NA
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Voc		0	NA	NA	NA	NA	NA	NA
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	HSH		0	NA	NA	NA	NA	NA	NA
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Htlt		14	NA	NA	NA	0.0	0.0	NA
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	FVO	Distance	35	NA	NA	NA	0.0	0.0	NA
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	FVO	Other	9	NA	NA	NA	0.0	0.0	NA
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	FVO	Recruitment	11	NA	NA	NA	0.0	0.0	NA
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Eat		0	NA	NA	NA	NA	NA	NA
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Pre		0	NA	NA	NA	NA	NA	NA
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Rst	With kin	9	611.152	67.906	59.827	NA	NA	60.0
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Vig	Short Neck	4	137.916	34.479	29.716	NA	NA	13.5
OM62	2024-04-0916:06:46	Long/edit FCP - Partner calls no vocal response	Jessica	FC		2022-09-11T10:00:00	Outermost periphery	Overcast	KLF	Recruitment	2m	0.000	1018.080	1018.080	No focal subject	Vig	Mid neck	5	244.036	48.807	52.764	NA	NA	24.0
