Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Ass	Kin	1	766.56	766.56	NA	NA	NA	100.0
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Mov		0	NA	NA	NA	NA	NA	NA
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Dhb		1	243.88	243.88	NA	NA	NA	31.8
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Hab		1	252.4	252.4	NA	NA	NA	32.9
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Look	At speaker	6	NA	NA	NA	0.0	0.0	NA
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Look	Away from speaker	36	NA	NA	NA	0.0	0.0	NA
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Voc	Contact	3	NA	NA	NA	0.0	0.0	NA
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Voc	Other	3	NA	NA	NA	0.0	0.0	NA
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	HSH		0	NA	NA	NA	NA	NA	NA
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Htlt		2	NA	NA	NA	0.0	NA	NA
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	FVO		0	NA	NA	NA	NA	NA	NA
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Eat		0	NA	NA	NA	NA	NA	NA
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Pre	With kin	5	269.875	53.975	81.776	NA	NA	35.2
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Rst	With kin	2	157.4	78.7	75.66	NA	NA	20.5
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Vig	Short Neck	2	39.639	19.82	1.102	NA	NA	5.2
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Vig	Long neck	3	13.757	4.586	1.958	NA	NA	1.8
CR50	2024-01-0318:31:56		Lausbursch	FC		2022-09-11T10:00:00	Centre	Overcast	KLF	Departure	1m	0.000	766.560	766.560	No focal subject	Vig	Mid neck	2	58.118	29.059	28.595	NA	NA	7.6
