Observation id	Observation date	Description	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Time budget start	Time budget stop	Time budget duration	Subject	Behavior	Modifiers	Total number of occurences	Total duration (s)	Duration mean (s)	Duration std dev	inter-event intervals mean (s)	inter-event intervals std dev	% of total length
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Ass		0	NA	NA	NA	NA	NA	NA
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Fllw		0	NA	NA	NA	NA	NA	NA
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Agn		0	NA	NA	NA	NA	NA	NA
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Mov		0	NA	NA	NA	NA	NA	NA
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Dep		0	NA	NA	NA	NA	NA	NA
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Dhb		1	243.56	243.56	NA	NA	NA	33.4
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Hab		1	259.76	259.76	NA	NA	NA	35.6
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Look	At speaker	14	NA	NA	NA	0.0	0.0	NA
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Look	Away from speaker	21	NA	NA	NA	0.0	0.0	NA
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Voc	Distance	3	NA	NA	NA	0.0	0.0	NA
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Voc	Other	3	NA	NA	NA	0.0	0.0	NA
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Voc	Contact	1	NA	NA	NA	NA	NA	NA
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	HSH		0	NA	NA	NA	NA	NA	NA
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Htlt		0	NA	NA	NA	NA	NA	NA
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	FVO	Distance	7	NA	NA	NA	0.0	0.0	NA
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	FVO	Other	4	NA	NA	NA	0.0	0.0	NA
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Eat		0	NA	NA	NA	NA	NA	NA
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Pre	Alone	6	134.474	22.412	23.393	NA	NA	18.4
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Rst	Alone	2	527.519	263.76	369.959	NA	NA	72.3
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Vig	Mid neck	5	40.635	8.127	8.271	NA	NA	5.6
WJ55	2024-07-0223:01:03		Jafar	PRF		2022-09-11T10:00:00	Outer periphery	Overcast	KLF	Departure	2m	0.000	730.080	730.080	No focal subject	Vig	Short Neck	2	27.438	13.719	12.049	NA	NA	3.8
