Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Ass	Interaction	Kin	START	0	G:/Individual recognition vids/Blind videos/CY33.MP4	0	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Rst	Time budget	With kin	START	0	G:/Individual recognition vids/Blind videos/CY33.MP4	0	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Htlt	Reaction	NA	POINT	6.96	G:/Individual recognition vids/Blind videos/CY33.MP4	174	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Htlt	Reaction	NA	POINT	40.2	G:/Individual recognition vids/Blind videos/CY33.MP4	1005	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Look	Reaction	At speaker	POINT	40.64	G:/Individual recognition vids/Blind videos/CY33.MP4	1016	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Rst	Time budget	With kin	STOP	66.279	G:/Individual recognition vids/Blind videos/CY33.MP4	NA	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Vig	Time budget	Short Neck	START	66.28	G:/Individual recognition vids/Blind videos/CY33.MP4	1657	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	67	G:/Individual recognition vids/Blind videos/CY33.MP4	1675	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Vig	Time budget	Short Neck	STOP	68.479	G:/Individual recognition vids/Blind videos/CY33.MP4	NA	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Pre	Time budget	With kin	START	68.48	G:/Individual recognition vids/Blind videos/CY33.MP4	1712	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	73.32	G:/Individual recognition vids/Blind videos/CY33.MP4	1833	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	75.84	G:/Individual recognition vids/Blind videos/CY33.MP4	1896	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Hab	Playback phase	NA	START	86.32	G:/Individual recognition vids/Blind videos/CY33.MP4	2158	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Pre	Time budget	With kin	STOP	86.519	G:/Individual recognition vids/Blind videos/CY33.MP4	NA	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Mov	Locomotion	Away from speaker	START	86.52	G:/Individual recognition vids/Blind videos/CY33.MP4	2163	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Look	Reaction	At speaker	POINT	90.96	G:/Individual recognition vids/Blind videos/CY33.MP4	2274	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Mov	Locomotion	Away from speaker	STOP	95.359	G:/Individual recognition vids/Blind videos/CY33.MP4	NA	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Pre	Time budget	With kin	START	95.36	G:/Individual recognition vids/Blind videos/CY33.MP4	2384	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Look	Reaction	At speaker	POINT	114.72	G:/Individual recognition vids/Blind videos/CY33.MP4	2868	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Pre	Time budget	With kin	STOP	118.8	G:/Individual recognition vids/Blind videos/CY33.MP4	2970	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	HSH	Reaction	NA	POINT	120.36	G:/Individual recognition vids/Blind videos/CY33.MP4	3009	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Look	Reaction	At speaker	POINT	121.12	G:/Individual recognition vids/Blind videos/CY33.MP4	3028	NA	NA
Karolina_FRF_24112022_1114	2024-01-05T01:46:27Z	Triple/edit (end not useful)	748.32	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CY33.MP4	748.32	25	Karolina	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	122.72	G:/Individual recognition vids/Blind videos/CY33.MP4	3068	NA	NA
