Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	G:/Individual recognition vids/Blind videos/CS40.MP4	0	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Rst	Time budget	With kin	START	0	G:/Individual recognition vids/Blind videos/CS40.MP4	0	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Htlt	Reaction	NA	POINT	10.52	G:/Individual recognition vids/Blind videos/CS40.MP4	263	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	10.52	G:/Individual recognition vids/Blind videos/CS40.MP4	263	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	15.44	G:/Individual recognition vids/Blind videos/CS40.MP4	386	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Htlt	Reaction	NA	POINT	16.12	G:/Individual recognition vids/Blind videos/CS40.MP4	403	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	95.36	G:/Individual recognition vids/Blind videos/CS40.MP4	2384	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Hab	Playback phase	NA	START	125.72	G:/Individual recognition vids/Blind videos/CS40.MP4	3143	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Htlt	Reaction	NA	POINT	350.4	G:/Individual recognition vids/Blind videos/CS40.MP4	8760	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	352.12	G:/Individual recognition vids/Blind videos/CS40.MP4	8803	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	367.56	G:/Individual recognition vids/Blind videos/CS40.MP4	9189	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Hab	Playback phase	NA	STOP	368.52	G:/Individual recognition vids/Blind videos/CS40.MP4	9213	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Rst	Time budget	With kin	STOP	368.719	G:/Individual recognition vids/Blind videos/CS40.MP4	NA	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Short Neck	START	368.72	G:/Individual recognition vids/Blind videos/CS40.MP4	9218	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	371.52	G:/Individual recognition vids/Blind videos/CS40.MP4	9288	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Short Neck	STOP	377.12	G:/Individual recognition vids/Blind videos/CS40.MP4	9428	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Voc	Reaction	Contact	POINT	377.2	G:/Individual recognition vids/Blind videos/CS40.MP4	9430	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	381.76	G:/Individual recognition vids/Blind videos/CS40.MP4	9544	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	389.24	G:/Individual recognition vids/Blind videos/CS40.MP4	9731	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	390.6	G:/Individual recognition vids/Blind videos/CS40.MP4	9765	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	394.4	G:/Individual recognition vids/Blind videos/CS40.MP4	9860	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Short Neck	START	395.52	G:/Individual recognition vids/Blind videos/CS40.MP4	9888	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	START	398.36	G:/Individual recognition vids/Blind videos/CS40.MP4	9959	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Fllw	Interaction	Kin	POINT	399.36	G:/Individual recognition vids/Blind videos/CS40.MP4	9984	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Short Neck	STOP	406.44	G:/Individual recognition vids/Blind videos/CS40.MP4	10161	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	416.08	G:/Individual recognition vids/Blind videos/CS40.MP4	10402	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	STOP	418.999	G:/Individual recognition vids/Blind videos/CS40.MP4	NA	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	START	419	G:/Individual recognition vids/Blind videos/CS40.MP4	10475	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Dhb	Playback phase	NA	START	426.72	G:/Individual recognition vids/Blind videos/CS40.MP4	10668	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	427.08	G:/Individual recognition vids/Blind videos/CS40.MP4	10677	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	435.2	G:/Individual recognition vids/Blind videos/CS40.MP4	10880	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	438.48	G:/Individual recognition vids/Blind videos/CS40.MP4	10962	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	444.28	G:/Individual recognition vids/Blind videos/CS40.MP4	11107	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	449	G:/Individual recognition vids/Blind videos/CS40.MP4	11225	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Pre	Time budget	With kin	STOP	451.36	G:/Individual recognition vids/Blind videos/CS40.MP4	11284	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Rst	Time budget	With kin	START	453.88	G:/Individual recognition vids/Blind videos/CS40.MP4	11347	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Other	POINT	483.84	G:/Individual recognition vids/Blind videos/CS40.MP4	12096	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Dhb	Playback phase	NA	STOP	670.44	G:/Individual recognition vids/Blind videos/CS40.MP4	16761	NA	NA
Bernard_FC_09102022_0944	2024-01-03T19:55:18Z	NA	742.08	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/CS40.MP4	742.08	25	Bernard	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Ass	Interaction	Kin	STOP	742.08	G:/Individual recognition vids/Blind videos/CS40.MP4	18552	NA	NA
