Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	0	G:/Individual recognition vids/Blind videos/ML56.MP4	0	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	START	0.56	G:/Individual recognition vids/Blind videos/ML56.MP4	14	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	3.08	G:/Individual recognition vids/Blind videos/ML56.MP4	77	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	HSH	Reaction	NA	POINT	4.68	G:/Individual recognition vids/Blind videos/ML56.MP4	117	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	STOP	5.599	G:/Individual recognition vids/Blind videos/ML56.MP4	NA	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Short Neck	START	5.6	G:/Individual recognition vids/Blind videos/ML56.MP4	140	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	7	G:/Individual recognition vids/Blind videos/ML56.MP4	175	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	7.76	G:/Individual recognition vids/Blind videos/ML56.MP4	194	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	13.8	G:/Individual recognition vids/Blind videos/ML56.MP4	345	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	17.92	G:/Individual recognition vids/Blind videos/ML56.MP4	448	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	20.44	G:/Individual recognition vids/Blind videos/ML56.MP4	511	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	21.24	G:/Individual recognition vids/Blind videos/ML56.MP4	531	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	23.04	G:/Individual recognition vids/Blind videos/ML56.MP4	576	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Short Neck	STOP	24.239	G:/Individual recognition vids/Blind videos/ML56.MP4	NA	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	START	24.24	G:/Individual recognition vids/Blind videos/ML56.MP4	606	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	STOP	30.679	G:/Individual recognition vids/Blind videos/ML56.MP4	NA	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Rst	Time budget	With kin	START	30.68	G:/Individual recognition vids/Blind videos/ML56.MP4	767	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Htlt	Reaction	NA	POINT	63.88	G:/Individual recognition vids/Blind videos/ML56.MP4	1597	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	63.88	G:/Individual recognition vids/Blind videos/ML56.MP4	1597	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	69.64	G:/Individual recognition vids/Blind videos/ML56.MP4	1741	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	70.44	G:/Individual recognition vids/Blind videos/ML56.MP4	1761	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	79.52	G:/Individual recognition vids/Blind videos/ML56.MP4	1988	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Hab	Playback phase	NA	START	95.84	G:/Individual recognition vids/Blind videos/ML56.MP4	2396	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	96.48	G:/Individual recognition vids/Blind videos/ML56.MP4	2412	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	97.12	G:/Individual recognition vids/Blind videos/ML56.MP4	2428	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	165.8	G:/Individual recognition vids/Blind videos/ML56.MP4	4145	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	Voc	Reaction	Contact	POINT	170.12	G:/Individual recognition vids/Blind videos/ML56.MP4	4253	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	170.92	G:/Individual recognition vids/Blind videos/ML56.MP4	4273	NA	NA
L'amour_PRF_11112022_0915	2024-03-15T22:50:36Z	NA	714.72	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/ML56.MP4	714.72	25	L'amour	PRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	178.72	G:/Individual recognition vids/Blind videos/ML56.MP4	4468	NA	NA
