Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/WO88.MP4	0	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	0	H:/Individual recognition vids/Blind videos/WO88.MP4	0	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	0	H:/Individual recognition vids/Blind videos/WO88.MP4	0	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Mov	Locomotion	Away from speaker	START	1.28	H:/Individual recognition vids/Blind videos/WO88.MP4	32	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	3.76	H:/Individual recognition vids/Blind videos/WO88.MP4	94	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	4.96	H:/Individual recognition vids/Blind videos/WO88.MP4	124	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	5.68	H:/Individual recognition vids/Blind videos/WO88.MP4	142	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	8.76	H:/Individual recognition vids/Blind videos/WO88.MP4	219	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Mov	Locomotion	Away from speaker	STOP	11.04	H:/Individual recognition vids/Blind videos/WO88.MP4	276	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	11.72	H:/Individual recognition vids/Blind videos/WO88.MP4	293	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	13.08	H:/Individual recognition vids/Blind videos/WO88.MP4	327	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	15.68	H:/Individual recognition vids/Blind videos/WO88.MP4	392	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	17	H:/Individual recognition vids/Blind videos/WO88.MP4	425	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	19.96	H:/Individual recognition vids/Blind videos/WO88.MP4	499	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	21.2	H:/Individual recognition vids/Blind videos/WO88.MP4	530	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	23.6	H:/Individual recognition vids/Blind videos/WO88.MP4	591	NA	NA
Jessica_FRF_17112022_1027	2024-07-02T23:31:37Z	NA	698.88	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WO88.MP4	698.88	25	Jessica	FRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	26.72	H:/Individual recognition vids/Blind videos/WO88.MP4	668	NA	NA
