Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	START	2.88	G:/Individual recognition vids/Blind videos/BB49.MP4	72	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Fllw	Interaction	Kin	POINT	9.12	G:/Individual recognition vids/Blind videos/BB49.MP4	228	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	10.88	G:/Individual recognition vids/Blind videos/BB49.MP4	272	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	STOP	12.76	G:/Individual recognition vids/Blind videos/BB49.MP4	319	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	12.76	G:/Individual recognition vids/Blind videos/BB49.MP4	319	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	17.44	G:/Individual recognition vids/Blind videos/BB49.MP4	436	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	18.16	G:/Individual recognition vids/Blind videos/BB49.MP4	454	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	20.36	G:/Individual recognition vids/Blind videos/BB49.MP4	509	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	23	G:/Individual recognition vids/Blind videos/BB49.MP4	575	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	24.88	G:/Individual recognition vids/Blind videos/BB49.MP4	622	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	26.76	G:/Individual recognition vids/Blind videos/BB49.MP4	669	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	START	28.8	G:/Individual recognition vids/Blind videos/BB49.MP4	720	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	STOP	31.479	G:/Individual recognition vids/Blind videos/BB49.MP4	NA	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	31.479	G:/Individual recognition vids/Blind videos/BB49.MP4	NA	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Eat	Time budget	Alone	START	31.48	G:/Individual recognition vids/Blind videos/BB49.MP4	787	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	35.04	G:/Individual recognition vids/Blind videos/BB49.MP4	876	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Eat	Time budget	Alone	STOP	37.44	G:/Individual recognition vids/Blind videos/BB49.MP4	936	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	37.44	G:/Individual recognition vids/Blind videos/BB49.MP4	936	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	START	38.36	G:/Individual recognition vids/Blind videos/BB49.MP4	959	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Htlt	Reaction	NA	POINT	40.52	G:/Individual recognition vids/Blind videos/BB49.MP4	1013	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	40.52	G:/Individual recognition vids/Blind videos/BB49.MP4	1013	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	41.92	G:/Individual recognition vids/Blind videos/BB49.MP4	1048	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	43.84	G:/Individual recognition vids/Blind videos/BB49.MP4	1096	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	45.52	G:/Individual recognition vids/Blind videos/BB49.MP4	1138	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	46.84	G:/Individual recognition vids/Blind videos/BB49.MP4	1171	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	START	49.08	G:/Individual recognition vids/Blind videos/BB49.MP4	1227	NA	NA
Jafar_FC_12102022_1000	2023-12-22T19:32:39Z	NA	713.28	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/BB49.MP4	716.16	25	Jafar	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Mid neck	STOP	49.44	G:/Individual recognition vids/Blind videos/BB49.MP4	1236	NA	NA
