Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Jurek_PRF_20102022_1027	2024-07-04T02:51:12Z	Was repeated later, check which is better	724.32	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.32	25	Jurek	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Long neck	START	0	H:/Individual recognition vids/Blind videos/WQ20.MP4	0	NA	NA
Jurek_PRF_20102022_1027	2024-07-04T02:51:12Z	Was repeated later, check which is better	724.32	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.32	25	Jurek	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	START	0.44	H:/Individual recognition vids/Blind videos/WQ20.MP4	11	NA	NA
Jurek_PRF_20102022_1027	2024-07-04T02:51:12Z	Was repeated later, check which is better	724.32	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.32	25	Jurek	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	1.32	H:/Individual recognition vids/Blind videos/WQ20.MP4	33	NA	NA
Jurek_PRF_20102022_1027	2024-07-04T02:51:12Z	Was repeated later, check which is better	724.32	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.32	25	Jurek	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	2.52	H:/Individual recognition vids/Blind videos/WQ20.MP4	63	NA	NA
Jurek_PRF_20102022_1027	2024-07-04T02:51:12Z	Was repeated later, check which is better	724.32	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.32	25	Jurek	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	3.56	H:/Individual recognition vids/Blind videos/WQ20.MP4	89	NA	NA
Jurek_PRF_20102022_1027	2024-07-04T02:51:12Z	Was repeated later, check which is better	724.32	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.32	25	Jurek	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	11.48	H:/Individual recognition vids/Blind videos/WQ20.MP4	287	NA	NA
Jurek_PRF_20102022_1027	2024-07-04T02:51:12Z	Was repeated later, check which is better	724.32	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.32	25	Jurek	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	STOP	12.64	H:/Individual recognition vids/Blind videos/WQ20.MP4	316	NA	NA
Jurek_PRF_20102022_1027	2024-07-04T02:51:12Z	Was repeated later, check which is better	724.32	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.32	25	Jurek	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	17.16	H:/Individual recognition vids/Blind videos/WQ20.MP4	429	NA	NA
Jurek_PRF_20102022_1027	2024-07-04T02:51:12Z	Was repeated later, check which is better	724.32	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.32	25	Jurek	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Voc	Reaction	Contact	POINT	20.96	H:/Individual recognition vids/Blind videos/WQ20.MP4	524	NA	NA
Jurek_PRF_20102022_1027	2024-07-04T02:51:12Z	Was repeated later, check which is better	724.32	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/WQ20.MP4	724.32	25	Jurek	PRF	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	21.32	H:/Individual recognition vids/Blind videos/WQ20.MP4	533	NA	NA
