Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Lupin_PRF_07112022_0950	2024-06-16T20:44:49Z	NA	744	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SH12.MP4	744	25	Lupin	PRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/SH12.MP4	0	NA	NA
Lupin_PRF_07112022_0950	2024-06-16T20:44:49Z	NA	744	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SH12.MP4	744	25	Lupin	PRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	0	H:/Individual recognition vids/Blind videos/SH12.MP4	0	NA	NA
Lupin_PRF_07112022_0950	2024-06-16T20:44:49Z	NA	744	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SH12.MP4	744	25	Lupin	PRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	2.56	H:/Individual recognition vids/Blind videos/SH12.MP4	64	NA	NA
Lupin_PRF_07112022_0950	2024-06-16T20:44:49Z	NA	744	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SH12.MP4	744	25	Lupin	PRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	3.6	H:/Individual recognition vids/Blind videos/SH12.MP4	90	NA	NA
Lupin_PRF_07112022_0950	2024-06-16T20:44:49Z	NA	744	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SH12.MP4	744	25	Lupin	PRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	4.84	H:/Individual recognition vids/Blind videos/SH12.MP4	121	NA	NA
Lupin_PRF_07112022_0950	2024-06-16T20:44:49Z	NA	744	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SH12.MP4	744	25	Lupin	PRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	7.16	H:/Individual recognition vids/Blind videos/SH12.MP4	179	NA	NA
Lupin_PRF_07112022_0950	2024-06-16T20:44:49Z	NA	744	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SH12.MP4	744	25	Lupin	PRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	14.68	H:/Individual recognition vids/Blind videos/SH12.MP4	367	NA	NA
Lupin_PRF_07112022_0950	2024-06-16T20:44:49Z	NA	744	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SH12.MP4	744	25	Lupin	PRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	19.48	H:/Individual recognition vids/Blind videos/SH12.MP4	487	NA	NA
Lupin_PRF_07112022_0950	2024-06-16T20:44:49Z	NA	744	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SH12.MP4	744	25	Lupin	PRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	20.8	H:/Individual recognition vids/Blind videos/SH12.MP4	520	NA	NA
Lupin_PRF_07112022_0950	2024-06-16T20:44:49Z	NA	744	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/SH12.MP4	744	25	Lupin	PRF	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	24.32	H:/Individual recognition vids/Blind videos/SH12.MP4	608	NA	NA
