Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Diamante_FRF_28102022_0944	2024-03-12T02:43:38Z	NA	708	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LO30.MP4	708	25	Diamante	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	G:/Individual recognition vids/Blind videos/LO30.MP4	0	NA	NA
Diamante_FRF_28102022_0944	2024-03-12T02:43:38Z	NA	708	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LO30.MP4	708	25	Diamante	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Rst	Time budget	With kin	START	0	G:/Individual recognition vids/Blind videos/LO30.MP4	0	NA	NA
Diamante_FRF_28102022_0944	2024-03-12T02:43:38Z	NA	708	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LO30.MP4	708	25	Diamante	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Htlt	Reaction	NA	POINT	42.04	G:/Individual recognition vids/Blind videos/LO30.MP4	1051	NA	NA
Diamante_FRF_28102022_0944	2024-03-12T02:43:38Z	NA	708	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LO30.MP4	708	25	Diamante	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	42.04	G:/Individual recognition vids/Blind videos/LO30.MP4	1051	NA	NA
Diamante_FRF_28102022_0944	2024-03-12T02:43:38Z	NA	708	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LO30.MP4	708	25	Diamante	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Htlt	Reaction	NA	POINT	43.88	G:/Individual recognition vids/Blind videos/LO30.MP4	1097	NA	NA
Diamante_FRF_28102022_0944	2024-03-12T02:43:38Z	NA	708	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LO30.MP4	708	25	Diamante	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	43.88	G:/Individual recognition vids/Blind videos/LO30.MP4	1097	NA	NA
Diamante_FRF_28102022_0944	2024-03-12T02:43:38Z	NA	708	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LO30.MP4	708	25	Diamante	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	46.6	G:/Individual recognition vids/Blind videos/LO30.MP4	1165	NA	NA
Diamante_FRF_28102022_0944	2024-03-12T02:43:38Z	NA	708	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LO30.MP4	708	25	Diamante	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Rst	Time budget	With kin	STOP	77.159	G:/Individual recognition vids/Blind videos/LO30.MP4	NA	NA	NA
Diamante_FRF_28102022_0944	2024-03-12T02:43:38Z	NA	708	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LO30.MP4	708	25	Diamante	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Vig	Time budget	Short Neck	START	77.16	G:/Individual recognition vids/Blind videos/LO30.MP4	1929	NA	NA
Diamante_FRF_28102022_0944	2024-03-12T02:43:38Z	NA	708	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/LO30.MP4	708	25	Diamante	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	77.4	G:/Individual recognition vids/Blind videos/LO30.MP4	1935	NA	NA
