Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Koarl_FRF_26102022_1049	2024-03-15T23:14:55Z	NA	770.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MQ39.MP4	770.4	25	Koarl	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	G:/Individual recognition vids/Blind videos/MQ39.MP4	0	NA	NA
Koarl_FRF_26102022_1049	2024-03-15T23:14:55Z	NA	770.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MQ39.MP4	770.4	25	Koarl	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Rst	Time budget	With kin	START	0	G:/Individual recognition vids/Blind videos/MQ39.MP4	0	NA	NA
Koarl_FRF_26102022_1049	2024-03-15T23:14:55Z	NA	770.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MQ39.MP4	770.4	25	Koarl	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	2	G:/Individual recognition vids/Blind videos/MQ39.MP4	50	NA	NA
Koarl_FRF_26102022_1049	2024-03-15T23:14:55Z	NA	770.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MQ39.MP4	770.4	25	Koarl	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	93.4	G:/Individual recognition vids/Blind videos/MQ39.MP4	2335	NA	NA
Koarl_FRF_26102022_1049	2024-03-15T23:14:55Z	NA	770.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MQ39.MP4	770.4	25	Koarl	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Htlt	Reaction	NA	POINT	94.4	G:/Individual recognition vids/Blind videos/MQ39.MP4	2360	NA	NA
Koarl_FRF_26102022_1049	2024-03-15T23:14:55Z	NA	770.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MQ39.MP4	770.4	25	Koarl	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	94.4	G:/Individual recognition vids/Blind videos/MQ39.MP4	2360	NA	NA
Koarl_FRF_26102022_1049	2024-03-15T23:14:55Z	NA	770.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MQ39.MP4	770.4	25	Koarl	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Hab	Playback phase	NA	START	101.36	G:/Individual recognition vids/Blind videos/MQ39.MP4	2534	NA	NA
Koarl_FRF_26102022_1049	2024-03-15T23:14:55Z	NA	770.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MQ39.MP4	770.4	25	Koarl	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	120.12	G:/Individual recognition vids/Blind videos/MQ39.MP4	3003	NA	NA
Koarl_FRF_26102022_1049	2024-03-15T23:14:55Z	NA	770.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MQ39.MP4	770.4	25	Koarl	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Htlt	Reaction	NA	POINT	120.44	G:/Individual recognition vids/Blind videos/MQ39.MP4	3011	NA	NA
Koarl_FRF_26102022_1049	2024-03-15T23:14:55Z	NA	770.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MQ39.MP4	770.4	25	Koarl	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	130.68	G:/Individual recognition vids/Blind videos/MQ39.MP4	3267	NA	NA
Koarl_FRF_26102022_1049	2024-03-15T23:14:55Z	NA	770.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MQ39.MP4	770.4	25	Koarl	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	FVO	Reaction	Distance	POINT	132.56	G:/Individual recognition vids/Blind videos/MQ39.MP4	3314	NA	NA
Koarl_FRF_26102022_1049	2024-03-15T23:14:55Z	NA	770.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MQ39.MP4	770.4	25	Koarl	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Rst	Time budget	With kin	STOP	243.359	G:/Individual recognition vids/Blind videos/MQ39.MP4	NA	NA	NA
Koarl_FRF_26102022_1049	2024-03-15T23:14:55Z	NA	770.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MQ39.MP4	770.4	25	Koarl	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Vig	Time budget	Long neck	START	243.36	G:/Individual recognition vids/Blind videos/MQ39.MP4	6084	NA	NA
Koarl_FRF_26102022_1049	2024-03-15T23:14:55Z	NA	770.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MQ39.MP4	770.4	25	Koarl	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Agn	Interaction	Towards other	POINT	244	G:/Individual recognition vids/Blind videos/MQ39.MP4	6100	NA	NA
Koarl_FRF_26102022_1049	2024-03-15T23:14:55Z	NA	770.4	Media file(s)	player #1:G:/Individual recognition vids/Blind videos/MQ39.MP4	770.4	25	Koarl	FRF	NA	2022-09-11T10:00:00Z	Outer periphery	Overcast	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	244.8	G:/Individual recognition vids/Blind videos/MQ39.MP4	6120	NA	NA
