Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/VE59.MP4	0	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Rst	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/VE59.MP4	0	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Rst	Time budget	With kin	STOP	2.799	H:/Individual recognition vids/Blind videos/VE59.MP4	NA	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	2.8	H:/Individual recognition vids/Blind videos/VE59.MP4	70	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Vig	Time budget	Short Neck	START	2.8	H:/Individual recognition vids/Blind videos/VE59.MP4	70	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	FVO	Reaction	Other	POINT	5	H:/Individual recognition vids/Blind videos/VE59.MP4	125	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	At speaker	POINT	7.44	H:/Individual recognition vids/Blind videos/VE59.MP4	186	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	START	8.44	H:/Individual recognition vids/Blind videos/VE59.MP4	211	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	FVO	Reaction	Other	POINT	9.12	H:/Individual recognition vids/Blind videos/VE59.MP4	228	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	FVO	Reaction	Departure	POINT	10.32	H:/Individual recognition vids/Blind videos/VE59.MP4	258	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	FVO	Reaction	Departure	POINT	11.56	H:/Individual recognition vids/Blind videos/VE59.MP4	289	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	FVO	Reaction	Departure	POINT	13.56	H:/Individual recognition vids/Blind videos/VE59.MP4	339	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	HSH	Reaction	NA	POINT	14.48	H:/Individual recognition vids/Blind videos/VE59.MP4	362	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	15.6	H:/Individual recognition vids/Blind videos/VE59.MP4	390	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	17.84	H:/Individual recognition vids/Blind videos/VE59.MP4	446	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Mov	Locomotion	Away from speaker	STOP	18.6	H:/Individual recognition vids/Blind videos/VE59.MP4	465	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	Look	Reaction	Away from speaker	POINT	26.36	H:/Individual recognition vids/Blind videos/VE59.MP4	659	NA	NA
Karolina_FRP_17102022_1045	2024-06-24T22:53:39Z	NA	693.36	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/VE59.MP4	707.04	25	Karolina	FRP	NA	2022-09-11T10:00:00Z	Inner eriphery	Sunny	KLF	Departure	2m	NA	FVO	Reaction	Recruitment	POINT	26.8	H:/Individual recognition vids/Blind videos/VE59.MP4	670	NA	NA
