Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
L'amour_FRF_20112022_0955	2024-04-10T09:55:26Z	NA	713.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PL63.MP4	713.28	25	L'amour	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/PL63.MP4	0	NA	NA
L'amour_FRF_20112022_0955	2024-04-10T09:55:26Z	NA	713.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PL63.MP4	713.28	25	L'amour	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	0	H:/Individual recognition vids/Blind videos/PL63.MP4	0	NA	NA
L'amour_FRF_20112022_0955	2024-04-10T09:55:26Z	NA	713.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PL63.MP4	713.28	25	L'amour	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	0	H:/Individual recognition vids/Blind videos/PL63.MP4	0	NA	NA
L'amour_FRF_20112022_0955	2024-04-10T09:55:26Z	NA	713.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PL63.MP4	713.28	25	L'amour	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	7.44	H:/Individual recognition vids/Blind videos/PL63.MP4	186	NA	NA
L'amour_FRF_20112022_0955	2024-04-10T09:55:26Z	NA	713.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PL63.MP4	713.28	25	L'amour	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	9.12	H:/Individual recognition vids/Blind videos/PL63.MP4	228	NA	NA
L'amour_FRF_20112022_0955	2024-04-10T09:55:26Z	NA	713.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PL63.MP4	713.28	25	L'amour	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	9.4	H:/Individual recognition vids/Blind videos/PL63.MP4	235	NA	NA
L'amour_FRF_20112022_0955	2024-04-10T09:55:26Z	NA	713.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PL63.MP4	713.28	25	L'amour	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Recruitment	2m	NA	FVO	Reaction	Other	POINT	10.88	H:/Individual recognition vids/Blind videos/PL63.MP4	272	NA	NA
L'amour_FRF_20112022_0955	2024-04-10T09:55:26Z	NA	713.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PL63.MP4	713.28	25	L'amour	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	STOP	11.479	H:/Individual recognition vids/Blind videos/PL63.MP4	NA	NA	NA
L'amour_FRF_20112022_0955	2024-04-10T09:55:26Z	NA	713.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PL63.MP4	713.28	25	L'amour	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	START	11.48	H:/Individual recognition vids/Blind videos/PL63.MP4	287	NA	NA
L'amour_FRF_20112022_0955	2024-04-10T09:55:26Z	NA	713.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PL63.MP4	713.28	25	L'amour	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	15.76	H:/Individual recognition vids/Blind videos/PL63.MP4	394	NA	NA
L'amour_FRF_20112022_0955	2024-04-10T09:55:26Z	NA	713.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PL63.MP4	713.28	25	L'amour	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Recruitment	2m	NA	Pre	Time budget	With kin	STOP	16.439	H:/Individual recognition vids/Blind videos/PL63.MP4	NA	NA	NA
L'amour_FRF_20112022_0955	2024-04-10T09:55:26Z	NA	713.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PL63.MP4	713.28	25	L'amour	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Recruitment	2m	NA	Rst	Time budget	With kin	START	16.44	H:/Individual recognition vids/Blind videos/PL63.MP4	411	NA	NA
L'amour_FRF_20112022_0955	2024-04-10T09:55:26Z	NA	713.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PL63.MP4	713.28	25	L'amour	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	23.24	H:/Individual recognition vids/Blind videos/PL63.MP4	581	NA	NA
L'amour_FRF_20112022_0955	2024-04-10T09:55:26Z	NA	713.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PL63.MP4	713.28	25	L'amour	FRF	NA	2022-09-11T10:00:00Z	Outermost periphery	Overcast	KLF	Recruitment	2m	NA	Rst	Time budget	With kin	STOP	23.639	H:/Individual recognition vids/Blind videos/PL63.MP4	NA	NA	NA
