Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Triton_FC_07112022_0928	2024-06-23T17:22:37Z	NA	737.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UU71.MP4	737.28	25	Triton	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/UU71.MP4	0	NA	NA
Triton_FC_07112022_0928	2024-06-23T17:22:37Z	NA	737.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UU71.MP4	737.28	25	Triton	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Eat	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/UU71.MP4	0	NA	NA
Triton_FC_07112022_0928	2024-06-23T17:22:37Z	NA	737.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UU71.MP4	737.28	25	Triton	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	0.84	H:/Individual recognition vids/Blind videos/UU71.MP4	21	NA	NA
Triton_FC_07112022_0928	2024-06-23T17:22:37Z	NA	737.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UU71.MP4	737.28	25	Triton	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Eat	Time budget	With kin	STOP	1.959	H:/Individual recognition vids/Blind videos/UU71.MP4	NA	NA	NA
Triton_FC_07112022_0928	2024-06-23T17:22:37Z	NA	737.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UU71.MP4	737.28	25	Triton	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	START	1.96	H:/Individual recognition vids/Blind videos/UU71.MP4	49	NA	NA
Triton_FC_07112022_0928	2024-06-23T17:22:37Z	NA	737.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UU71.MP4	737.28	25	Triton	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	2.96	H:/Individual recognition vids/Blind videos/UU71.MP4	74	NA	NA
Triton_FC_07112022_0928	2024-06-23T17:22:37Z	NA	737.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UU71.MP4	737.28	25	Triton	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Vig	Time budget	Mid neck	STOP	4.559	H:/Individual recognition vids/Blind videos/UU71.MP4	NA	NA	NA
Triton_FC_07112022_0928	2024-06-23T17:22:37Z	NA	737.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UU71.MP4	737.28	25	Triton	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Eat	Time budget	With kin	START	4.56	H:/Individual recognition vids/Blind videos/UU71.MP4	114	NA	NA
Triton_FC_07112022_0928	2024-06-23T17:22:37Z	NA	737.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UU71.MP4	737.28	25	Triton	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	25.36	H:/Individual recognition vids/Blind videos/UU71.MP4	634	NA	NA
Triton_FC_07112022_0928	2024-06-23T17:22:37Z	NA	737.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UU71.MP4	737.28	25	Triton	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	30.44	H:/Individual recognition vids/Blind videos/UU71.MP4	761	NA	NA
Triton_FC_07112022_0928	2024-06-23T17:22:37Z	NA	737.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UU71.MP4	737.28	25	Triton	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	57.6	H:/Individual recognition vids/Blind videos/UU71.MP4	1440	NA	NA
Triton_FC_07112022_0928	2024-06-23T17:22:37Z	NA	737.28	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/UU71.MP4	737.28	25	Triton	FC	NA	2022-09-11T10:00:00Z	Outer periphery	Sunny	KLF	Recruitment	2m	NA	Eat	Time budget	With kin	STOP	58.119	H:/Individual recognition vids/Blind videos/UU71.MP4	NA	NA	NA
