Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Joe_FRP_09112022_0908	2024-06-20T12:35:55Z	NA	717.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TV69.MP4	717.6	25	Joe	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/TV69.MP4	0	NA	NA
Joe_FRP_09112022_0908	2024-06-20T12:35:55Z	NA	717.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TV69.MP4	717.6	25	Joe	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Rst	Time budget	With kin	START	0	H:/Individual recognition vids/Blind videos/TV69.MP4	NA	NA	NA
Joe_FRP_09112022_0908	2024-06-20T12:35:55Z	NA	717.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TV69.MP4	717.6	25	Joe	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	At speaker	POINT	4.96	H:/Individual recognition vids/Blind videos/TV69.MP4	124	NA	NA
Joe_FRP_09112022_0908	2024-06-20T12:35:55Z	NA	717.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TV69.MP4	717.6	25	Joe	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	6	H:/Individual recognition vids/Blind videos/TV69.MP4	150	NA	NA
Joe_FRP_09112022_0908	2024-06-20T12:35:55Z	NA	717.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TV69.MP4	717.6	25	Joe	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Hab	Playback phase	NA	START	86.64	H:/Individual recognition vids/Blind videos/TV69.MP4	2166	NA	NA
Joe_FRP_09112022_0908	2024-06-20T12:35:55Z	NA	717.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TV69.MP4	717.6	25	Joe	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	148.52	H:/Individual recognition vids/Blind videos/TV69.MP4	3713	NA	NA
Joe_FRP_09112022_0908	2024-06-20T12:35:55Z	NA	717.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TV69.MP4	717.6	25	Joe	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Distance	POINT	151.36	H:/Individual recognition vids/Blind videos/TV69.MP4	3784	NA	NA
Joe_FRP_09112022_0908	2024-06-20T12:35:55Z	NA	717.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TV69.MP4	717.6	25	Joe	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	FVO	Reaction	Recruitment	POINT	177.36	H:/Individual recognition vids/Blind videos/TV69.MP4	4434	NA	NA
Joe_FRP_09112022_0908	2024-06-20T12:35:55Z	NA	717.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TV69.MP4	717.6	25	Joe	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Htlt	Reaction	NA	POINT	213.72	H:/Individual recognition vids/Blind videos/TV69.MP4	5343	NA	NA
Joe_FRP_09112022_0908	2024-06-20T12:35:55Z	NA	717.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TV69.MP4	717.6	25	Joe	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	213.72	H:/Individual recognition vids/Blind videos/TV69.MP4	5343	NA	NA
Joe_FRP_09112022_0908	2024-06-20T12:35:55Z	NA	717.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TV69.MP4	717.6	25	Joe	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Htlt	Reaction	NA	POINT	219.52	H:/Individual recognition vids/Blind videos/TV69.MP4	5488	NA	NA
Joe_FRP_09112022_0908	2024-06-20T12:35:55Z	NA	717.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TV69.MP4	717.6	25	Joe	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	219.52	H:/Individual recognition vids/Blind videos/TV69.MP4	5488	NA	NA
Joe_FRP_09112022_0908	2024-06-20T12:35:55Z	NA	717.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TV69.MP4	717.6	25	Joe	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Look	Reaction	Away from speaker	POINT	222.88	H:/Individual recognition vids/Blind videos/TV69.MP4	5572	NA	NA
Joe_FRP_09112022_0908	2024-06-20T12:35:55Z	NA	717.6	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/TV69.MP4	717.6	25	Joe	FRP	NA	2022-09-11T10:00:00Z	Centre	Sunny	KLF	Recruitment	2m	NA	Htlt	Reaction	NA	POINT	223.12	H:/Individual recognition vids/Blind videos/TV69.MP4	5578	NA	NA
