Observation id	Observation date	Description	Observation duration	Observation type	Source	Media duration (s)	FPS	Focal	Treatment	Date	Time	Position	Weather	Site	Call type	Closeset distance	Subject	Behavior	Behavioral category	Modifier #1	Behavior type	Media file name	Image index	Image file path	Comment	...27
Emu_FC_14102022_1022	2024-04-10T11:27:56Z	NA	733.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM66.MP4	733.92	25	Emu	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Ass	Interaction	Kin	START	0	H:/Individual recognition vids/Blind videos/PM66.MP4	0	NA	NA
Emu_FC_14102022_1022	2024-04-10T11:27:56Z	NA	733.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM66.MP4	733.92	25	Emu	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	0	H:/Individual recognition vids/Blind videos/PM66.MP4	0	NA	NA
Emu_FC_14102022_1022	2024-04-10T11:27:56Z	NA	733.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM66.MP4	733.92	25	Emu	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Vig	Time budget	Mid neck	START	0	H:/Individual recognition vids/Blind videos/PM66.MP4	0	NA	NA
Emu_FC_14102022_1022	2024-04-10T11:27:56Z	NA	733.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM66.MP4	733.92	25	Emu	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	1.04	H:/Individual recognition vids/Blind videos/PM66.MP4	26	NA	NA
Emu_FC_14102022_1022	2024-04-10T11:27:56Z	NA	733.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM66.MP4	733.92	25	Emu	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Mov	Locomotion	Away from speaker	START	1.04	H:/Individual recognition vids/Blind videos/PM66.MP4	26	NA	NA
Emu_FC_14102022_1022	2024-04-10T11:27:56Z	NA	733.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM66.MP4	733.92	25	Emu	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	3.4	H:/Individual recognition vids/Blind videos/PM66.MP4	85	NA	NA
Emu_FC_14102022_1022	2024-04-10T11:27:56Z	NA	733.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM66.MP4	733.92	25	Emu	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	HSH	Reaction	NA	POINT	6.24	H:/Individual recognition vids/Blind videos/PM66.MP4	156	NA	NA
Emu_FC_14102022_1022	2024-04-10T11:27:56Z	NA	733.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM66.MP4	733.92	25	Emu	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	6.68	H:/Individual recognition vids/Blind videos/PM66.MP4	167	NA	NA
Emu_FC_14102022_1022	2024-04-10T11:27:56Z	NA	733.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM66.MP4	733.92	25	Emu	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	Away from speaker	POINT	9	H:/Individual recognition vids/Blind videos/PM66.MP4	225	NA	NA
Emu_FC_14102022_1022	2024-04-10T11:27:56Z	NA	733.92	Media file(s)	player #1:H:/Individual recognition vids/Blind videos/PM66.MP4	733.92	25	Emu	FC	NA	2022-09-11T10:00:00Z	Centre	Overcast	KLF	Departure	1m	NA	Look	Reaction	At speaker	POINT	11.28	H:/Individual recognition vids/Blind videos/PM66.MP4	282	NA	NA
